A1BG	3.25481321203102
A1CF	5.30429199253339
A2M	10.6450639411961
A2ML1	0
A3GALT2	0
A4GALT	0.37493374571877
A4GNT	0
AAAS	5.39635132406325
AACS	4.23541306337395
AADAC	1.28851212647109
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	2.18743205023532
AAGAB	3.93916074268446
AAK1	2.22089020617342
AAMDC	4.64400622225742
AAMP	7.05698446210722
AANAT	0
AAR2	4.58817492922598
AARD	0
AARS1	6.25594442582298
AARS2	2.86131821506911
AARSD1	4.05287666215659
AASDH	2.3407929678522
AASDHPPT	4.94485844580754
AASS	3.48820648807966
AATF	4.88678423706052
AATK	1.85179101011589
ABAT	5.28209873708885
ABCA1	4.10015349561931
ABCA10	0.0170681499179961
ABCA12	0.0991510959790347
ABCA13	0.0177665872816202
ABCA2	3.88822695171778
ABCA3	0.432242156142676
ABCA4	0.231875962836633
ABCA5	2.59882490774102
ABCA6	0.138751570744671
ABCA7	2.67281679668957
ABCA8	0.0217980801542574
ABCA9	0.0289750298791421
ABCB1	4.72099525622132
ABCB10	4.30386840293441
ABCB11	0
ABCB4	2.56544851211805
ABCB5	0
ABCB6	5.60592392561449
ABCB7	3.70466174050733
ABCB8	3.28033279236386
ABCB9	2.34403593304232
ABCC1	4.58954179338884
ABCC10	3.61401482769037
ABCC11	0.348805756745876
ABCC12	0
ABCC2	6.83636600871667
ABCC3	5.06592983922027
ABCC4	2.38319277937164
ABCC5	3.05325559875066
ABCC6	5.76752768294224
ABCC8	0.00380945180912928
ABCC9	0.00631813351062966
ABCD1	4.36760171066213
ABCD2	0
ABCD3	5.75409647472854
ABCD4	4.93419093850508
ABCE1	5.68482154216761
ABCF1	5.66411301703097
ABCF2	4.08880307627556
ABCF3	4.99803750224118
ABCG1	0.0540885616719586
ABCG2	3.24319531425184
ABCG4	0
ABCG5	2.89058871770237
ABCG8	2.55111483726233
ABHD1	0.349039105582977
ABHD10	4.94411817209622
ABHD11	2.69504506281147
ABHD12	5.74224071062028
ABHD12B	0.414537158021736
ABHD13	2.89201791713517
ABHD14A	4.78407467017177
ABHD14B	5.66023269611118
ABHD15	1.83049872799373
ABHD16A	4.33065161290185
ABHD16B	2.56535345678263
ABHD17A	4.55412834360088
ABHD17B	3.44155784338983
ABHD17C	2.93041754413934
ABHD18	2.4515434704835
ABHD2	3.32538065768484
ABHD3	4.70281266355029
ABHD4	4.36955721633469
ABHD5	2.09874293531641
ABHD6	2.53183307034783
ABHD8	2.83111719461642
ABI1	3.83052915058475
ABI2	4.53686108053547
ABI3	0
ABI3BP	0.0352086352985461
ABITRAM	3.72940049908955
ABL1	4.29082247615041
ABL2	2.32523960462225
ABLIM1	5.75142890667598
ABLIM2	0.152467710695129
ABLIM3	1.89821222291276
ABO	0.0897164368635397
ABR	3.86384927008961
ABRA	0
ABRACL	1.80078603249983
ABRAXAS1	3.18682062802273
ABRAXAS2	3.12033866804069
ABT1	4.71197388998572
ABTB1	1.6868187254039
ABTB2	2.78790673732577
ABTB3	1.96602063645618
ACAA1	6.46507331472375
ACAA2	6.78350903885003
ACACA	4.71033257345831
ACACB	2.4827631125109
ACAD10	3.30533145081795
ACAD11	3.87584885478863
ACAD8	3.77611451865547
ACAD9	3.75658567648294
ACADL	0.0624795774958363
ACADM	5.70934302622043
ACADS	4.26213995825569
ACADSB	6.53901608582929
ACADVL	7.02789494139311
ACAN	0
ACAP1	0.625491202493764
ACAP2	2.76591022253068
ACAP3	4.45147489480895
ACAT1	6.68685065339314
ACAT2	7.60928956833096
ACBD3	4.66971278987584
ACBD4	3.72454113787453
ACBD5	3.06503111329419
ACBD6	4.24665130299963
ACBD7	1.75058506790009
ACCS	0.205422542756056
ACCSL	0
ACD	5.00296349587674
ACE	0.121796566337588
ACE2	0.715310904847464
ACER1	0
ACER2	0.951666864868353
ACER3	2.12499969219379
ACHE	0.186892238009834
ACIN1	7.05598733978791
ACKR1	0
ACKR2	1.06496560418514
ACKR3	0.0538022740509219
ACKR4	0.0924036637583372
ACLY	6.22352680946014
ACMSD	0.0983993442617008
ACO1	3.99234244661037
ACO2	5.09800259692115
ACOD1	0
ACOT1	4.7593316315689
ACOT11	1.67254754155246
ACOT12	0.12812971909441
ACOT13	4.01940836462698
ACOT2	6.36249092936062
ACOT4	0.0551692717046735
ACOT6	0.0581959484480321
ACOT7	5.16244369788817
ACOT8	4.07321184286839
ACOT9	4.33752557045224
ACOX1	5.52288435754571
ACOX2	5.09477233512521
ACOX3	2.88429313534281
ACOXL	0.280444452205273
ACP1	8.34628767107095
ACP2	4.07029486262346
ACP3	0.291220438628647
ACP4	0.0401433670560184
ACP5	0.78616390674218
ACP6	3.32699602693048
ACP7	0
ACR	0.1508260956531
ACRBP	0.0846493903300731
ACRV1	0.187926067489628
ACSBG1	0.797414800663875
ACSBG2	0.130043899727326
ACSF2	6.28918340910712
ACSF3	3.94419315381024
ACSL1	4.25412536311697
ACSL3	7.30129498100914
ACSL4	7.79539033112264
ACSL5	5.13005362245195
ACSL6	1.6249571309772
ACSM1	0.570811661615307
ACSM2A	3.30206017620647
ACSM2B	4.46821836153495
ACSM3	6.46932760514873
ACSM4	0
ACSM5	2.69054001551232
ACSM6	0
ACSS1	3.3584103287274
ACSS2	5.90887293874095
ACSS3	5.74692271901402
ACTA1	2.71720152347563
ACTA2	5.06611072305889
ACTB	10.4957750969699
ACTBL2	0
ACTC1	0
ACTG1	10.1963070415456
ACTG2	0.131353734887269
ACTL10	0.118795591908833
ACTL6A	6.21884315120187
ACTL6B	0
ACTL7A	0.036752289244469
ACTL7B	0.0685414953737965
ACTL8	0.304360339477367
ACTL9	0
ACTMAP	3.589200198737
ACTN1	6.65042279748178
