AKAP8L	4.485
MBTD1	2.569
UTP18	5.561
RNF216	3.065
TTC19	4.114
PTBP1	6.753
DPF1	1.415
SYT7	2.163
LARS2	3.809
PIK3C2A	3.593
PLAUR	5.906
ANLN	6.618
WIZ	3.203
RABGAP1	3.346
DCN	0.146
QPCTL	2.630
PPP5C	5.297
CEP68	1.492
MAP4K3	4.178
ZBTB32	0.057
TYROBP	0.000
LDAF1	3.240
GABRA3	0.170
BRCA1	3.024
ERCC1	4.047
CD22	0.355
SEMA3B	4.379
MBTPS2	4.205
PRICKLE3	2.752
LTF	0.069
EXTL3	2.945
NR1H4	0.000
ELOVL5	6.528
ALOX5	0.099
KDM5D	0.069
CALCOCO1	3.564
UBR7	4.422
MAP4K5	4.400
EHD3	0.855
PSMC4	6.333
MAN2B2	1.924
SLC7A14	0.000
CLDN11	5.052
SLC25A39	8.323
MVP	4.038
NUB1	5.428
PGM3	4.598
RWDD2A	0.911
CLK1	5.641
POLR3B	3.153
ANGEL1	2.693
RNF14	4.924
DNASE1L1	4.443
DDX11	4.342
HEBP1	4.314
GPRC5A	6.413
MAMLD1	1.421
CD6	0.032
TACC3	5.082
UFL1	3.076
POLA2	4.905
ZC3H3	2.876
CAPN1	6.710
ACP3	0.628
MDH1	7.592
SLC30A9	4.146
MTMR11	2.593
COX15	3.113
CCDC88C	2.392
YAF2	3.334
ZMYND11	3.593
WAS	0.245
DPEP1	0.000
BID	4.569
MATR3	6.372
NPC1L1	0.047
XYLT2	3.873
RGPD5	3.045
STMN4	0.000
NUDCD3	5.824
ISL1	0.822
CHDH	0.878
IL20RA	1.173
CLCA1	0.020
CLCA4	0.011
GLT8D1	5.893
ATP2C1	5.405
IGF1	0.000
SLC38A5	1.112
RALBP1	5.302
RUFY3	3.262
CNTN1	0.129
SLC11A1	0.100
WWTR1	4.764
AGPS	4.782
STEEP1	4.310
ATP1A2	0.085
TTC27	3.563
ZNF582	0.016
VSIG2	0.414
PHLDB1	3.262
MARCO	0.000
CYP24A1	1.066
PRDM11	1.022
SYT13	0.017
SNAI2	3.947
CD74	0.505
HGF	0.539
ZRANB1	2.491
NCDN	3.374
ADGRA2	0.444
ZFP64	2.714
MNAT1	6.516
SAMD4A	3.845
RUNX3	0.527
MRE11	3.783
PLEKHB1	1.760
SERPINB1	4.846
CYP3A43	0.000
SLC7A9	0.036
SPAST	2.839
NRXN3	1.453
OSBPL5	2.767
AQR	4.369
CPS1	2.677
C8B	0.000
FHL1	5.501
RTF2	6.125
GABRA1	0.000
NLRP2	0.040
SLC45A4	1.931
RNF10	6.777
ZNF839	2.844
ZDHHC6	4.120
GRAMD1B	4.988
RNH1	6.275
NDUFS1	5.402
RB1CC1	2.244
ERP44	3.205
ALAS1	4.863
BIRC3	2.760
AKAP11	1.989
GLRX2	4.131
SNAPC1	5.482
DERA	4.473
STRAP	5.848
ABCC2	0.176
DEF6	3.368
PLEKHO1	2.879
GCLM	3.883
UBR2	2.695
EHD2	0.205
DEPDC1	4.739
CCDC28A	2.870
RRAGD	0.370
HSF2	2.412
PHF20	4.881
HSD17B6	0.776
NR1H3	2.776
TYMP	3.113
NCAPH2	4.252
TOMM34	6.124
SEC63	5.778
KPNA6	3.825
VIM	8.468
FAS	2.164
RNASET2	4.297
CD44	8.039
KCNG1	3.643
AGPAT4	1.726
SLAMF7	0.766
BTN3A1	2.368
MIPEP	3.216
PRKCH	3.498
INSRR	0.000
IFNGR1	4.351
B4GALT7	4.394
SH2D2A	2.412
VRK2	3.779
TNFRSF1B	0.129
VEZT	6.023
POU2F2	0.838
BRD9	4.488
SNX1	4.975
TBPL1	4.170
BMAL2	5.801
BCLAF1	5.554
SLC39A9	5.630
ANK1	0.221
IBSP	0.000
TFB1M	3.448
RABEP1	3.406
HMGB3	6.886
NUP160	3.989
BAK1	4.057
MUSK	0.033
IKZF2	0.818
GRN	8.467
FAM13B	3.274
ARHGAP31	1.483
CENPQ	3.416
SARS1	6.369
RANBP3	5.667
ARID4A	2.757
EIPR1	4.453
PNPLA6	6.004
IFT88	2.577
ALG1	4.578
ZCCHC8	4.030
ABCF2	4.868
CHPF2	3.781
LRRC7	0.215
FUT8	6.249
UBA6	5.524
GAB2	1.793
ATP6V0A1	0.196
PIAS1	3.285
SLC4A7	4.735
APBA2	3.141
MAP2K3	3.828
CLXN	0.132
TMSB10	11.139
ASTE1	1.837
RNF19A	4.293
PEX3	3.655
GABARAPL2	5.926
MYOC	0.000
SH3YL1	3.974
FAM136A	5.638
VCL	6.825
DEPDC1B	4.406
DAPK2	0.482
NSMAF	3.312
ADSS2	5.148
