gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HK2P1,0.9075242726086037,2.3362495930101495,3.952255168361765,0.5911181068753057,0.5544412884945704,NA
HK3,41.65350523052086,-3.551012272360654,2.6154249502950058,-1.357719047514676,NA,NA
HKDC1,20.870608055612067,-3.6859001120457027,0.8761862408488512,-4.206754158196771,2.5906469708533596e-5,0.001874842618243166
HLA-A,116071.84741246483,-0.5228222699252384,0.35291419595142764,-1.4814430134093999,0.13848855986075892,0.3367389027187562
HLA-B,90190.03312395109,-0.3398222230175643,0.2795078366968609,-1.2157878184507476,0.22406576039583356,0.44531564015353403
HLA-C,51670.03073231474,-0.6566224388123117,0.48882706352520866,-1.343261222234783,0.17918740379032325,0.39071707209456463
HLA-DMA,1210.0847594970498,-0.5649728457598918,0.7176127777052023,-0.7872948521995027,0.4311092824620322,0.6524966540980505
HLA-DMB,554.2432265265257,-0.5661758864133604,0.7322512623215416,-0.7731989216629643,0.43940466423874236,0.6589128177281347
HLA-DOA,210.35374573991766,-1.0948286078413265,1.0690207526961328,-1.0241415847916,0.3057684051430764,0.53587553615686645
HLA-DOB,40.76441131926976,-1.6452102043617323,1.1645369903710208,-1.4127590776120982,0.1577265744002114,0.3629981500120047
HLA-DPA1,2633.261576047784,-0.3685393780550451,0.7607090011570404,-0.48446827564087674,0.6280535737024737,0.796344604370736
HLA-DPB1,2996.6772802109513,-0.9916648367545985,0.8962725313319048,-1.1064322536817413,0.26853947156834507,0.4960800545425392
HLA-DPB2,1.0951161047189726,-3.264825789749741,4.473040746645041,-0.729889570578692,0.4654576878385075,NA
HLA-DQA1,1926.3314976343659,0.1476584574557258,1.5027593282898275,0.09825822051210577,0.9217272527906728,0.9645542180724762
HLA-DQA2,155.56854891710427,0.004796418119148099,0.7583284125731279,0.006324988012611971,0.994953423365944,0.9981564138228739
HLA-DQB1,3858.508303486073,-0.3559759372419928,1.608572399762449,-0.2212992945139197,0.8248593992625561,0.9117998426769388
HLA-DQB1-AS1,1.529670861610903,-2.9079411128773787,3.2467746832148814,-0.8956399493659974,0.3704450920684632,NA
HLA-DQB2,23.877210930457007,-1.0260255820054371,1.865030993369861,-0.5501386227107928,0.5822242975877934,0.7660317959818719
HLA-DRA,7207.101778767601,-0.3104427991366473,0.8670404693047035,-0.3580487994817559,0.7203067943682901,0.8540325141706492
HLA-DRB1,7530.39524565587,-0.7946584259451133,1.0542352625905986,-0.7537771256032352,0.45098306147377026,0.669373187082472
HLA-DRB5,2740.571472602637,-0.708303834697522,0.8466184667035125,-0.8366269607317359,0.4028022860732978,0.6271837369571996
HLA-DRB6,29.82988513013392,-0.6435039278322046,2.929809884219911,-0.2196401654926983,0.8261514076096927,0.9125674185619219
HLA-E,26881.44287333099,-1.270264475220125,0.3673863047317363,-3.457571659203971,5.450672603394251e-4,0.011961603190317388
HLA-F,4014.061932136147,-0.22809237962082782,0.39902046992250806,-0.5716307728902345,0.5675721430187377,0.7562340618877667
HLA-F-AS1,37.35764569276963,-0.6433900897846745,0.6651760908268887,-0.9672477689101366,0.33342018741788065,0.5638242567857055
HLA-G,2.6547671353472815,-4.4817918045265275,3.024198246083778,-1.4819768546358618,0.13834645361842696,NA
HLA-H,5597.309126704245,-0.3370728319018795,0.7284338453745905,-0.4627363679519076,0.6435533467922158,0.8076361050822356
HLA-J,141.32563761877768,-0.3464107597677536,1.806794446819215,-0.19172671267481203,0.8479562804602657,0.925142355146346
HLA-K,44.84634365302608,-0.07107466135066078,0.8101804632828167,-0.08772695044097864,0.9300936988449834,0.9689907894637488
HLA-L,259.7779927689729,1.4228537203940628,1.9229297733384962,0.7399405532755229,0.4593360661212852,0.6764453399240067
HLA-U,1.0167733003188306,-1.6755249583399627,2.8228084030682097,-0.5935666609603315,0.5528019850605373,NA
HLCS,210.84943687083472,-0.04909576052218877,0.22809762285755555,-0.21524012353626557,0.8295801098946904,0.9147666289783306
HLCS-AS1,5.3223660860154185,0.48363852234538535,0.9262850554547182,0.5221270919759843,0.6015818445695488,0.7792285467144299
HLF,71.46652940032105,-0.2974601992683165,1.1307519802383856,-0.2630640533617335,0.792501209643948,0.8947080482476216
HLTF,268.0687066073294,0.5438326085118684,0.2810583601710146,1.9349454973727325,0.05299698423745135,0.18676758580795802
HLX,61.11977368115673,3.107470246281257,0.9650612719736565,3.2199719712367467,0.001282031308604855,0.01975440775216563
HM13,2200.7189173601346,-0.2079455575638897,0.21534228280398984,-0.9656513103521205,0.33421869090746276,0.5644665497448331
HMBOX1,98.18710337987632,-0.39480639740819473,0.43007434787476595,-0.9179956892550101,0.35862112268553853,0.5876952718832553
HMBS,883.6338773354821,1.3058180964914494,0.3636543125156025,3.5908225244418728,3.296360461284064e-4,0.008723643716431136
HMCES,1813.8227622348759,-0.3886318337312263,0.24639641401739035,-1.5772625396398714,0.11473512809038008,0.30206989757588
HMCN1,1.2707976936770637,-2.9567817289831235,2.146769433872332,-1.377316856822251,0.16841430578861297,NA
