gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000235204,0.6299392361556931,1.4517012402739,4.860287473973678,0.2986862913042913,0.7651794178021579,NA
ENSG00000235236,0.6230024477722461,-1.5489680780131376,3.7152113389577006,-0.4169259664371339,0.6767325598889964,NA
ENSG00000235381,10.335009908308505,0.7273069869800338,0.7555181330332178,0.9626598690094661,0.3357182422317157,0.5499053839978437
ENSG00000235499,0.7410103750268168,-3.687665237204917,5.028714717755699,-0.7333216227566616,0.46336229001004187,NA
ENSG00000235586,2.5892715927182346,1.7427238738829396,1.778257314310508,0.9800178297361054,0.32707731763610587,0.5423041859195674
ENSG00000235653,0.8188345603002414,2.7674305104045454,3.980710503179409,0.6952101912947922,0.48692358647464895,NA
ENSG00000235659,2.7538752366019685,-3.1805000366611584,1.599007022513081,-1.9890469471875878,0.046696021310208925,0.15398854245655633
ENSG00000235683,1.9879423089163966,-0.011518249490191947,2.307420131639879,-0.004991830196959385,0.9960171122968808,NA
ENSG00000235785,0.6757834231529715,2.7678086142576936,4.09671068796063,0.6756173000919251,0.49928365470125,NA
ENSG00000235806,0.409944774699346,0.6472230233367178,4.27112102164738,0.1515346954713736,0.8795539438056461,NA
ENSG00000235859,55.90866722496428,-1.2586852726347377,0.42021757265688153,-2.9953180317437287,0.0027415882759050576,0.022131271037781404
ENSG00000235978,1.468399341858682,-3.34139818230728,2.206363809313536,-1.5144366347029987,0.12991513360227605,NA
ENSG00000236194,1.2956483547120767,0.1627946258836816,2.321315451039064,0.07013033313107518,0.9440899237850092,NA
ENSG00000236255,4.2811695588243275,-2.0468458800442964,1.6022098997618923,-1.277514188589449,0.2014207744367846,0.40181593390189657
ENSG00000236266,2.0392606891357197,-0.783936737401852,1.6221070534548765,-0.4832829841484068,0.6288948202680671,NA
ENSG00000236308,1.8833187401288318,0.38948179122923754,1.6848458899667766,0.2311676062176332,0.8171845949543266,NA
ENSG00000236449,0.8416446101003012,-0.10108479932232285,2.75042218248874,-0.03675246657255197,0.9706823745989883,NA
ENSG00000236498,2.170919888919423,0.25585018110000646,1.8188060771108723,0.14066930186774945,0.8881311974666048,NA
ENSG00000236540,1.578049603606826,-0.4562092618845167,1.893169703338026,-0.2409764222827627,0.809573390410313,NA
ENSG00000236833,2.3847052109912243,0.42476444446749756,1.3542572045867118,0.3136512348089194,0.7537859419119084,NA
ENSG00000236841,1.3488156594100194,3.2485884461923007,2.3911370752190706,1.3585956572124467,0.17427475208920767,NA
ENSG00000236905,0.6049281322709551,-1.7162429696278512,3.4837066402324735,-0.4926485341237928,0.6222609483551553,NA
ENSG00000237101,0.6844190495164529,-2.878777063283365,3.419818429519784,-0.8417923707392873,0.39990418312151205,NA
ENSG00000237115,0.6013986418686723,-2.1307251933156883,4.984337810502184,-0.4274841060784788,0.6690267592370466,NA
ENSG00000237126,4.049385652624996,-0.9679306812124316,1.005297410390712,-0.9628301746407985,0.3356327552321093,0.5499053839978437
ENSG00000237301,1.0200737756860014,-2.9474461801209624,3.307719530994922,-0.8910810461715315,0.3728856924086096,NA
ENSG00000237471,1.1126809355411507,-0.4404025094417148,2.843197187065598,-0.1548969278125393,0.876902575666916,NA
ENSG00000237550,4186.048543200677,-1.1688958470095625,1.7796521246339396,-0.6568114244518406,0.5113021774087314,0.701250587065954
ENSG00000237669,7.510163082195963,-0.6359777495297758,1.0661938376379905,-0.596493552184375,0.5508455600237161,0.7318580791237064
ENSG00000237773,27.77450667307703,-1.3970085535194712,0.6775912508841329,-2.0617275558039307,0.039233681556478335,0.13736064229331113
ENSG00000237846,1.3686446316514582,-0.6140178329550091,2.731635950367425,-0.22478025773252078,0.8221502251331003,NA
ENSG00000238035,2.176085082823593,1.8055953813913324,2.605773098926097,0.6929211841719689,0.4883590145247606,NA
ENSG00000238039,0.7549876990899741,0.622944429049154,3.41763774883313,0.18227339315345617,0.8553681780836452,NA
ENSG00000238122,3.972791018714397,-1.578773144764756,1.5270418353520325,-1.0338768121574073,0.3011937564446054,0.5154016522605408
ENSG00000238171,0.8093219627253325,0,5.1336710581531255,0,1,NA
ENSG00000238186,3.963372871970303,-0.11772897515243018,1.180987235293254,-0.09968691585662785,0.9205928884294899,0.9617249978435807
ENSG00000238207,0.5880210137835922,-3.507334525894823,4.773730746377359,-0.7347156159899538,0.462512707826075,NA
ENSG00000238273,1.3160846332674034,-0.6117378609696386,2.4032976660349843,-0.2545410290265449,0.799077611020344,NA
ENSG00000238280,3.1684580659116235,1.9680561408198947,1.9554830609934462,1.0064296541745859,0.3142089348153333,0.5299097294946729
ENSG00000239203,0.9440269214335952,-2.0021528972390565,2.038065333494391,-0.9823791535702341,0.32591309242943045,NA
ENSG00000239246,2.670641685793632,-0.2738608624903119,1.7604276201482678,-0.15556496578214707,0.8763759419258484,0.9391078555807141
ENSG00000239291,5.874898188398161,-0.6240223846051747,1.0613294249488947,-0.5879629547020452,0.5565571585153344,0.7365280637033956
ENSG00000239344,0.6907848489558291,-2.5292934928659587,3.384387134552114,-0.74734165812289155,0.4548573524741031,NA
ENSG00000239415,7.740083880727742,-0.6155401799405074,0.8174243914574155,-0.7530239938681528,0.4514354957899176,0.6554649162861291
ENSG00000239775,1.0528745432541684,-4.72385664185146,5.012372982167022,-0.942439171757161,0.34596784008198234,NA
ENSG00000239791,8.375728031024448,1.6318260214971532,1.3380699659647548,1.2195371415579146,0.22264038774140127,0.42822615891828114
ENSG00000239945,0.8531210346452055,3.9321841790745373,4.5907225005797585,0.8565501788831594,0.39169352979064564,NA
ENSG00000240036,1.1104248722792462,0.8870363537430798,2.5703198085698618,0.345107387331941,0.7300136399573378,NA
ENSG00000240040,1.0282411479162974,-2.14486026383706,5.08874007020752,-0.4214914171769815,0.673396277215306,NA
ENSG00000240143,0.6936037755968396,0.9846681658636822,2.412843394037577,0.4080945196430545,0.6832042833564114,NA
ENSG00000240219,0.817862255182215,-3.8323860817429507,4.350112493320415,-0.8809855118982712,0.37832566174239024,NA
ENSG00000240376,1.6213506267965914,-2.773931578254484,1.926517995627829,-1.43986798179401,0.1499047532007162,NA
ENSG00000240418,0.5665534500003928,1.2565129843466163,3.999172238599842,0.31419326535096587,0.753374257363342,NA
ENSG00000240591,5.028670135350342,1.2254759056657598,1.4106452706987664,0.8687342814814936,0.38499248607685044,0.5968089465211782
ENSG00000240634,0.9436526337175997,-0.9353762111640708,2.796691996409245,-0.33445807130889915,0.7380339251619155,NA
ENSG00000240731,2.0143154400389665,-1.0008583438728578,1.77317910519308,-0.5644428929608186,0.5724527545799158,NA
ENSG00000241255,2.0993065390088663,-1.3763232893629416,1.9253537561929912,-0.7148417712516117,0.474706820777924,NA
ENSG00000241357,0.5521399895555903,-1.307971750169503,3.3914454004137355,-0.38566793674754085,0.6997426119001114,NA
ENSG00000241489,6.026858126655612,0.317169452416202,2.552665877016708,0.12425028095994956,0.9011171121978696,0.951945538519156
ENSG00000241490,2.472223322416399,0.4177736240390937,1.8597236178268741,0.22464285554821897,0.8222571229378017,NA
ENSG00000241666,31.953589171505968,-1.271047474203904,0.6902260250725856,-1.8414945655957236,0.06554911623646319,0.19308920852857295
ENSG00000241728,0.7225863566443927,1.5893203378580307,4.610356302856211,0.3447283102335093,0.7302986328070462,NA
ENSG00000241860,2.278119945924688,-3.589367853415979,2.1115240467348086,-1.6998943767495613,0.08915079483936537,NA
ENSG00000241962,4.718238594031841,-2.4003146357794902,1.29630685914045,-1.851656202275348,0.06407520700680469,0.19021253929963108
ENSG00000242073,6.408423867390396,1.017638967825161,1.1283111467290343,0.9019134223527693,0.3671028606498088,0.5804481987024194
ENSG00000242154,0.7909551595630107,3.3533244433114358,3.149128225140238,1.0648421415619251,0.28694737124927777,NA
ENSG00000242261,3.678680947519087,1.1397473816602537,3.2240161434601062,0.3535178891620078,0.7237002198544084,0.8511070582569525
ENSG00000242282,15.207885403468419,-0.9422809348874731,0.6922712900857233,-1.3611440318011618,0.17346817708015833,0.3664894552727322
ENSG00000242488,2.142038086269021,-2.5405951874454096,2.8854556593276603,-0.8804831844261968,0.3785976106994463,NA
ENSG00000242553,2.4991091238361123,1.3805333064113896,1.4319296882631523,0.9641069095270289,0.334992328928204,NA
ENSG00000242588,118.53927543865724,-1.163514310387379,0.8123269891551572,-1.4323226064389003,0.152051516274178,0.3359564657375683
ENSG00000242628,0.8059006683805129,-0.005887896270488405,3.062962980113276,-0.001922287767993414,0.9984662372130888,NA
ENSG00000242828,0.9551574321631502,0.33230011619085564,3.1282764287434817,0.10622466516628419,0.9154041016851764,NA
ENSG00000242861,1.645154717991711,-2.937286380787111,2.7467102456619323,-1.0693834143685774,0.2848969377112291,NA
ENSG00000242880,1.4903137646693865,-1.5809872289177513,2.0948040659172964,-0.7547184267209501,0.45041794782256966,NA
ENSG00000242970,0.748141333051203,-1.5646498466903138,4.109492675594721,-0.3807403906526928,0.7033958947828833,NA
ENSG00000243155,4.434880062415066,-0.6248676637534477,1.1142825480524803,-0.560780266051531,0.5749473411082788,0.7501410756788491
ENSG00000243304,1.1817927660115706,-1.0582385490272894,2.167520160944085,-0.488225469868923,0.6253901456865882,NA
ENSG00000243389,3.2888188904283626,0.3319803628285122,1.5098834762056252,0.2198715119810352,0.8259712235527301,0.9117103384911188
ENSG00000243403,2.0126877433511634,-0.038708739643126565,1.3926204929597832,-0.027795612543987182,0.9778251652949033,NA
ENSG00000243491,1.3959217871080711,0.26391554138339013,3.5627465720876894,0.07407642840808111,0.9409495711251501,NA
ENSG00000243679,4.273467376510777,-0.33548569943554646,3.3619783103792953,-0.0997881807862399,0.9205124915787324,0.9617249978435807
ENSG00000243696,3.555589235474414,-0.4038055733452879,1.6986554306265953,-0.23772070901768066,0.8120977205688283,0.9039377510565512
ENSG00000243797,1.3346134940872942,4.431139865502426,3.4212662445245314,1.2951753967099515,0.1952597301158397,NA
ENSG00000243829,0.6298546381984301,-2.437323252016517,3.4455743589983547,-0.7073779283419844,0.4793316493630802,NA
ENSG00000244055,8.22163197286346,-1.2663643762528771,0.7719317179628797,-1.6405134635415686,0.10089845142633228,0.25819967992296594
ENSG00000244151,3.378612397237417,0.32965612546018946,1.3956036318508451,0.236210423888766,0.8132693912675728,0.904958494786158
ENSG00000244313,13.303658028838885,-1.719410520035888,0.9212306576902982,-1.8664278111920196,0.061981535122134446,0.18623445541841482
ENSG00000244380,1.8145364886319297,-1.6478463219119048,2.0506828859654234,-0.8035597961974161,0.42165124976336416,NA
ENSG00000244459,17.734683881942253,-3.823504824049701,1.074877327804554,-3.557154593500676,3.7489355345346356e-4,0.005555272277788732
ENSG00000244480,1.8761964774810465,-2.0798000158538468,1.6278674051750934,-1.2776224950767066,0.20138256497152218,NA
ENSG00000244491,70.07050584455006,-4.748261364428463,2.324091550727522,-2.0430612395376984,0.04104637627165892,0.1416995362242977
ENSG00000244560,1.0155170452290643,-3.585832068566894,3.85839021905289,-0.9293596202011676,0.3527027469642484,NA
ENSG00000244701,12.764153881483312,0.5226595711727209,0.7803532847545686,0.669773013561549,0.5030024992085678,0.6966648752563013
ENSG00000244733,3.247462532715123,0.9640438038395509,1.4295363704155892,0.6743751497272419,0.5000728375032908,0.6944471331214109
ENSG00000244953,3.141938730259282,3.4063348359403864,2.582092852292782,1.3192146955194561,0.1870973467154253,0.3832858921425681
ENSG00000245156,11.499782588919441,-1.2569224781968091,1.0400162535430248,-1.208560418084669,0.22683177090275652,0.43340058713107865
ENSG00000245385,3.820543870136292,0.8503339708482706,3.9134382730644877,0.21728564794313246,0.8279857412025395,0.9127048422273121
ENSG00000245482,0.4747426284867971,0,5.13367222553911,0,1,NA
ENSG00000245748,9.810627847716178,-2.744773689210898,1.2210578939564551,-2.2478653164571254,0.024584779378874128,0.0998156432402542
ENSG00000246225,0.7650136122265971,2.218698598734692,2.338238955466089,0.948875902331561,0.34268373196771656,NA
ENSG00000246250,3.7963704733444144,1.094221540967618,2.2120032125958544,0.49467448091249155,0.6208299178506287,0.7830695697239615
ENSG00000246308,3.212297852510511,-1.5286717609405498,1.2734814063558573,-1.2003879705750355,0.22998869856585513,0.4371962680548321
ENSG00000246465,1.3383244820237539,-3.4374674631424815,2.2908884008240387,-1.5004953807029688,0.13348612917180278,NA
ENSG00000246477,3.9985519657921897,0.8061317010606431,1.3723951556497367,0.5873903720382881,0.5569415585717752,0.7365513136290487
ENSG00000246792,0.626831128605947,0.5523905320875715,3.7428534193582084,0.14758540348670415,0.8826699752720191,NA
ENSG00000247011,1.223128059996491,2.40398440806022,3.4799536468767633,0.6908093187441681,0.4896853786168223,NA
ENSG00000247121,41.95277559393845,-0.5980694207776129,0.522560173227915,-1.1444986652604396,0.2524168911138194,0.4636181248809799
ENSG00000247134,1.042867388797837,-4.85441206543926,5.011020211293861,-0.9687472532037216,0.3326713098012741,NA
ENSG00000247193,0.7039128651146997,0.19087408655951066,3.5201513335246517,0.05422326158017546,0.9567572878835603,NA
ENSG00000247324,1.0842839892074427,-1.175113250955988,2.3050352867889634,-0.5098027165531956,0.610189682325916,NA
ENSG00000247679,32.70073304829371,-3.271346077020243,1.0373263564888182,-3.153632467310693,0.0016125202631761583,0.015556704496936115
ENSG00000247765,5.469786749216062,-2.117847618093024,1.6530091317997375,-1.2812074521253172,0.20012080929621268,0.40011707240789945
ENSG00000247934,3.8197502874187568,-1.3670308022672113,1.2268175234336616,-1.11429024786108,0.2651546893285379,0.4767694672481933
ENSG00000247970,2.7525157216333738,-3.1098585697055605,1.605348204708341,-1.9371863129660138,0.052722572735829386,0.1662510180321216
ENSG00000248015,3.7284105524569315,-0.995644403854668,1.3642175322112307,-0.7298281838094028,0.46549521466254795,0.6674923793183813
ENSG00000248100,0.6946852734038683,-1.1322382645053786,3.9147234060034073,-0.2892256098525478,0.7724087350996095,NA
ENSG00000248101,16.538632598048675,0.9295998433123102,0.8939831023206019,1.0398405080579871,0.2984140058082697,0.5128326336440107
ENSG00000248358,0.9327186115651969,-1.0169517947919708,2.1441637079585107,-0.4742883162406593,0.6352943220884089,NA
ENSG00000248367,2.90485998493676,-4.180207553635741,1.84604185907525,-2.2644164503018147,0.023548513139111032,0.0967911378079684
ENSG00000248375,1.1234054459848264,0,5.133669805572268,0,1,NA
ENSG00000248406,0.6596806755833747,0.3953260099498337,3.370112724278385,0.11730349762543378,0.9066195534639803,NA
ENSG00000248466,0.7308010743668325,-0.8604667953590326,4.053140647950789,-0.2122963079986066,0.8318758755794942,NA
ENSG00000248544,12.29370473870135,-2.8395571904305754,1.550914034937158,-1.830892703569887,0.06711655961526276,0.19628654023872408
ENSG00000248559,0.855036712292958,1.8898535160015917,2.294280782209579,0.8237237266929068,0.41009655470738754,NA
ENSG00000248564,0.6350995686866183,-0.8218338987984606,3.9224924256102387,-0.20951828827830163,0.8340436602110304,NA
ENSG00000248571,1.3551277496616347,-4.307438961871339,4.898285596932122,-0.8793768506616193,0.37919697951702475,NA
ENSG00000248734,0.6595118585590737,0.47273716444291564,5.012045468976955,0.09432020666392907,0.9248547988724027,NA
ENSG00000248751,0.5523265892395808,1.3471922923812785,5.027486454372938,0.26796537486629773,0.7887259711843034,NA
ENSG00000248769,3.0550663149861297,-2.660898166394554,1.7955188817755572,-1.481966128790157,0.13834930768604603,0.31697403071758057
ENSG00000248791,1.4022480217013509,-2.274619920398385,2.7197576315617353,-0.8363318458977008,0.4029682423397753,NA
ENSG00000248884,0.7101592318075991,-1.3738039313990467,3.474062751509482,-0.3954459172627576,0.6925138275226956,NA
ENSG00000248936,0.7110571517730877,0.6566064092708865,3.4543436742274176,0.1900813790387374,0.8492453614368675,NA
ENSG00000248968,1.4992546880488546,0.44300316477295726,2.177919924775076,0.20340654389242907,0.8388172854384296,NA
ENSG00000248993,4.5643658061279515,-0.8844973362559598,2.0031440042361575,-0.44155454345042855,0.6588115839277213,0.8094302028936047
ENSG00000249141,9.709985256299749,-1.7285977382348368,1.3807262968920213,-1.2519481537549222,0.2105887565878242,0.41343035896727204
ENSG00000249207,0.9248088667520986,-0.3267499518129421,2.4379353135658963,-0.13402732631778264,0.8933809661010517,NA
ENSG00000249209,6.3679391721204635,-0.13435689992146368,1.0583262959254034,-0.1269522456720039,0.8989781950638931,0.9513351723670785
ENSG00000249240,3.6909272557912978,-3.0633993035581764,4.620850790457584,-0.6629513573310643,0.5073617080377145,0.6987697090122446
ENSG00000249244,1.043024995429653,-1.7037544999011416,2.397135590447998,-0.7107459864557468,0.47724165716387806,NA
ENSG00000249319,1.1995425295950517,-3.2963259286401407,4.554559034166286,-0.723742057993444,0.4692241074043043,NA
ENSG00000249334,1.3986022445954491,3.302010654673826,2.3464401435853404,1.4072426538136116,0.15935544756744455,NA
ENSG00000249456,23.108140790276984,-0.17005255059978383,0.5643408245377798,-0.30132952146260983,0.7631632315668766,0.87449194740714
ENSG00000249476,1.2992779576587634,0.5319662328537064,2.100787921063631,0.2532222446254219,0.8000964778321169,NA
ENSG00000249602,0.541506198047073,-0.20192425810838693,3.495237642210272,-0.05777125299574674,0.9539308367084466,NA
ENSG00000249685,1.1933809208448745,1.7997032306106868,2.2283704796461707,0.8076319656220049,0.41930247943012466,NA
ENSG00000249695,0.8030758830046303,-0.21667271704979277,3.3392884005851498,-0.06488589515413667,0.9482648509635259,NA
ENSG00000249741,4.414034566260773,-0.36197455613375207,1.3884180306239737,-0.2607100658085489,0.7943161030519572,0.8925568075077712
ENSG00000249753,1.017950246414826,3.5805073687425093,3.286991695246469,1.0892961408818016,0.2760233140262874,NA
ENSG00000249773,4.5689250364593725,-0.09751559702915492,1.5763417620805433,-0.061861963804377314,0.9506727579424138,0.9776759514407969
ENSG00000249806,4.146646189575088,-5.105701277507976,1.6404959337255836,-3.112291333702288,0.0018564119932616043,0.017039740484434945
ENSG00000249863,3.582256026090464,-1.940463432515179,1.5438123956239043,-1.2569295582906466,0.20877914413978965,0.4112646371268646
ENSG00000249881,1.1630630579655712,-1.7375063614864223,4.0116422186767355,-0.4331159826260751,0.6649305121693175,NA
ENSG00000249894,0.8392080634954943,-0.7664555153603195,2.6800624156361357,-0.28598420353519816,0.774890220267137,NA
ENSG00000250090,1.0229270300017768,-2.324987564126985,3.8276068237787015,-0.6074259115861079,0.5435682968327522,NA
ENSG00000250132,6.715704028488852,0.879324192634195,0.9037640103878566,0.9729577439765796,0.3305743039715684,0.5454560908777918
ENSG00000250135,2.1405247504810565,-0.8861816769166078,1.596835105183958,-0.5549612944002243,0.5789211351875336,NA
ENSG00000250138,4.520550983272766,-1.5545838625192163,1.473152796648133,-1.055276727611938,0.29129878153484035,0.5047334250894525
ENSG00000250264,424.93047197443474,0.6328514548825639,0.5614498304194753,1.1271736504216991,0.25966906875798057,0.47088103990284963
ENSG00000250267,1.4905438268457716,-0.40192475632671804,4.110230528409796,-0.0977864267097978,0.9221018856410922,NA
ENSG00000250274,6.3850675301877935,4.778017226130769,1.417504711826212,3.3707240521092254,7.497091388095511e-4,0.009148594687420042
ENSG00000250397,1.2765467423982626,0.046726964994091943,2.7812237958285784,0.016800864807850212,0.9865954799781872,NA
ENSG00000250461,20.17148097294528,-1.5172643133662753,1.7288755106226337,-0.8776018308107394,NA,NA
ENSG00000250568,0.9140553288158949,-0.4957606620790128,2.1512779184319744,-0.2304493797995023,0.8177425939774515,NA
ENSG00000250575,1.4883576084487176,0.5820199645339015,2.087166078781223,0.2788565655847403,0.7803549024169661,NA
ENSG00000250602,0.6229789896951071,-2.1521843555597546,3.54830122500275,-0.6065393604112871,0.544156653603654,NA
ENSG00000250644,143.21096929850512,-0.18851342319437106,0.8262543898946574,-0.22815421678837364,NA,NA
ENSG00000250658,1.1783903907228948,-2.321450726895454,3.815187051503789,-0.6084762543897905,0.5428716502493027,NA
ENSG00000250685,0.7707960920268238,-2.1070825998908638,3.9325858861718346,-0.5358007837285909,0.5920962404865271,NA
ENSG00000250764,0.7618608335984399,0.45951709440925526,2.849871287509114,0.16124135024037842,0.8719033144002438,NA
ENSG00000250790,5.251810547110858,-1.5503962508391889,1.1311889476279213,-1.3705899921408675,0.17050280447905836,0.3625131103040522
ENSG00000250899,3.124179278040935,4.772438992589076,2.28275714971708,2.0906468273160645,0.0365597347610349,0.13105534913334158
ENSG00000250992,0.6235691752840039,-2.8109747018753732,4.906999687560243,-0.572849985909208,0.5667462708988811,NA
ENSG00000251009,0.7870142900842851,1.0909945799016019,4.613385742452511,0.23648457788002372,0.8130566730145745,NA
ENSG00000251023,25.738429695052446,-2.4312853967809147,1.0365809932015844,-2.3454852179680103,0.01900233207487223,0.08293562006539798
ENSG00000251034,41.44324640633711,-1.4565891970081408,0.6559982945922364,-2.2204161337241675,0.026390532866835372,0.10461775158933281
ENSG00000251131,2.007961329919466,-4.286541520823936,3.6370111008911756,-1.1785890672078525,0.23856184711791448,NA
ENSG00000251158,2.5722147756412994,-1.4931186066763362,2.4521900774704233,-0.6088918719614814,0.5425961121151285,0.7250490624282074
ENSG00000251161,0.8902249341339902,0.5489474662822518,2.5523792182977116,0.21507284746205063,0.8297105231213928,NA
ENSG00000251194,1.2023309710272778,-0.22778634466211706,2.597533408136904,-0.08769332627197975,0.9301204240529057,NA
ENSG00000251357,1.6994461897289153,-1.1087409558665133,2.843519638728508,-0.389918515337665,0.696596802156381,NA
ENSG00000251417,6.032331193818441,0.7505336937477224,0.8294624061456122,0.9048435326145042,0.36554828549013774,0.5785025400363569
ENSG00000251517,3.42142055662275,-0.031018098708235492,0.9865956894055823,-0.0314395238508732,0.9749190212441852,0.9900779490242967
ENSG00000251535,0.5346374814244044,-3.0213999632307775,4.964978224531636,-0.6085424399853832,0.5428277671315592,NA
ENSG00000251555,7.938133479603021,-2.9837388570051906,1.5315384400381666,-1.9481971715517858,0.05139137513607302,0.16371295992809684
ENSG00000251615,10.206834306174184,-2.275226644378729,0.8151864208971453,-2.791050716809967,0.005253723937703015,0.03513311980495857
ENSG00000251660,0.7156197269415776,-3.048142578425801,3.2259366186631726,-0.9448860714718414,0.3447170432060088,NA
ENSG00000251867,5.850271208765665,-1.153496062220099,1.046168121136836,-1.1025914849772263,0.27020460969314997,0.4819874120489803
ENSG00000253106,18.30094091816932,-0.36135755521088714,0.8522554716151621,-0.42400144938472034,0.6715647562629615,0.8179477101448708
ENSG00000253144,6.313533415943253,-5.0808028367345095,1.838301862430705,-2.7638566551939348,0.005712262748158646,0.03700117960344009
ENSG00000253174,8.811060683133718,-0.08603091582345315,2.2256303895507967,-0.038654628471718945,0.9691657475854236,0.9871724415640241
ENSG00000253194,2.0587639169609746,1.519973390651406,1.9772069568011248,0.7687477456131017,0.44204307490115136,NA
ENSG00000253200,15.772274853880809,-1.06602655149113,0.8644321612264125,-1.2332101919700738,0.21749735383109706,0.4221775918002623
ENSG00000253307,0.5950659418775757,-0.7322959453664817,3.1899010585688714,-0.22956697775918528,0.8184282694993298,NA
ENSG00000253326,0.7934431957906787,-0.8972034668250319,4.739593856885579,-0.189299651809109,0.8498579682067898,NA
ENSG00000253330,1.874204191644881,-8.645355964729154e-4,1.4152494123743016,-6.108715459719019e-4,0.9995125950551489,NA
ENSG00000253333,1.0839284579824662,-1.8273937448129676,3.0597301859144515,-0.5972401596799034,0.5503470502394974,NA
ENSG00000253356,4.742004567740704,0.5408691670987947,1.5706148535800242,0.3443677906559649,0.7305697085361261,0.8550071523904695
ENSG00000253392,1.8397844369404752,-1.807311106502363,2.0651556060443617,-0.8751452438802523,0.38149488207968524,NA
ENSG00000253396,0.7332777888632959,0.3669590533054126,2.754186992028518,0.13323679705390643,0.8940061104199022,NA
ENSG00000253519,1.8096716939402124,-0.8359483779993107,1.7307519534744964,-0.48299721766665554,0.6290977117868811,NA
ENSG00000253520,1.440429245144621,-2.414499936892714,2.0043735050971034,-1.204615771837266,0.22835166522348438,NA
ENSG00000253558,2.990700259315429,-0.1942256224809364,1.6522372160576926,-0.11755310956157185,0.9064217603910559,0.954744441781084
ENSG00000253636,2.694685528243382,-0.5701176903156286,1.3260918169645715,-0.4299232398708484,0.667251479518257,0.8149376912638202
ENSG00000253645,0.6121248286024009,2.3482151896665435,5.0814355520902454,0.46211649554437556,0.6439977815177311,NA
ENSG00000253653,1.445860975039889,-0.6201684251587172,1.9173823644799155,-0.3234453579252233,0.7463579833020806,NA
ENSG00000253667,1.0571745366004737,1.0411779852820406,2.294816004314847,0.45370869966235067,0.6500385044927414,NA
ENSG00000253720,0.6521489853011977,2.037128536880971,3.4060482526401534,0.5980915083343042,0.5497788759907201,NA
ENSG00000253722,1.4073635172956405,-4.512264798232379,5.014835103405115,-0.8997832840343072,0.3682355917843425,NA
ENSG00000253736,2.727203594346179,-2.6470535465170117,1.411085550649621,-1.8758986974945557,0.06066919154816309,0.18332001953313465
ENSG00000253744,8.192972818050716,0.9429803485489812,0.8228744955565735,1.1459588960904308,0.25181215995122236,0.46290440893756973
ENSG00000253824,15.421695618081468,0.20346830142265615,0.9933807648807571,0.2048240801673666,0.8377095725997222,0.9180081720868486
ENSG00000253829,7.1962067289834355,-2.813846476603343,1.5088781555771742,-1.8648599730884128,0.0622010342546938,0.1865806250725253
ENSG00000253853,0.6167213895704299,-0.12015260560077284,3.9505919640164313,-0.03041382321818369,0.9757370206221295,NA
ENSG00000253854,2.0575747825547444,-2.028338515509273,2.29116076981131,-0.8852886022818547,0.3760009956671241,NA
ENSG00000253865,1.3974955796375697,-2.1597967520112076,2.2101430733554124,-0.9772203338547809,0.3284600833981262,NA
ENSG00000254060,0.8042085557685801,1.042468919712756,2.9720794849396013,0.3507540511602236,0.7257728715335814,NA
ENSG00000254165,0.9976938290862724,0.011982363358480855,2.7279475583711905,0.004392446372992344,0.9964953461243948,NA
ENSG00000254307,0.5972749267724835,2.4918352078638275,5.077655552333279,0.49074522329872927,0.6236066567094117,NA
ENSG00000254400,1.193401034399618,-1.1528772926879882,3.8410300145235627,-0.30014795206722433,0.7640643038955988,NA
ENSG00000254428,0.5397847070580235,-2.398738608337665,3.3002511231778087,-0.7268351767207102,0.46732693124641184,NA
ENSG00000254452,2.898313583519606,1.6710568237844652,1.909746659644246,0.8750149216628321,0.3815657867321089,0.5934380191984682
ENSG00000254477,0.6314504510413074,0.8902669494002238,2.7188987734037595,0.3274365923839483,0.7433376937319054,NA
ENSG00000254485,1.4968743012086343,-0.9182467814401315,2.198326928299319,-0.41770255807697826,0.6761646017698941,NA
ENSG00000254501,23.357811125739307,-0.744636248123894,1.252024217608562,-0.5947458824288493,0.5520133469875086,0.7328156854986071
ENSG00000254503,3.0555559767458713,-1.6240597095808094,1.550113423366372,-1.0477037906386544,0.29477510056766854,0.5090119759884737
ENSG00000254536,1.0328553710157669,-4.812854450735073,5.011438881136887,-0.9603737698669162,0.33686713453972456,NA
ENSG00000254553,0.5603604086683761,2.2738638203253076,5.0835352105876135,0.44729970898784593,0.6546586770832133,NA
ENSG00000254595,0.991943643724584,-0.43799538105016456,2.3938186710843046,-0.18296932275650188,0.8548220891427849,NA
ENSG00000254648,0.8133789932956195,-3.2712908218979186,2.9188779585183284,-1.120735730780084,0.2624003681935136,NA
ENSG00000254665,2.107015212640646,1.1936230583518548,2.3722514595175905,0.5031604274340226,0.6148514846591637,NA
ENSG00000254673,0.895526320150049,4.769990757843302,5.015062882462113,0.9511327912804766,0.34153697057314214,NA
ENSG00000254676,3.2918438148943188,-1.323046382129913,1.8652226728003507,-0.7093235576766598,0.4781237126946667,0.677556347332548
ENSG00000254680,11.121546954035137,1.9632220666221805,2.2466104150954584,0.8738595946279201,0.3821947212241238,0.5939622491314919
ENSG00000254692,223.65347818048554,-1.434241189962568,2.0861170170241556,-0.6875171326719304,0.4917569081475866,0.6872958510027567
ENSG00000254701,17.867857407165058,-1.230271984706305,1.1369271902721623,-1.0821027021192073,0.27920689527951953,0.49138822821024675
