gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000291073,65.58108533683412,0.36664257864485084,0.5988956490051679,0.612197766428734,0.5404069191848598,1
ENSG00000291077,10.227494302811177,0.18645113683213618,0.9610734257263264,0.19400300938632933,0.8461735255231799,1
ENSG00000291078,67.84137881615959,-0.46912373408766583,0.41728357552042716,-1.1242324443337717,0.26091442895064054,1
ENSG00000291081,1.7429207445451989,-2.7800411487720496,2.518556817842126,-1.1038230819640436,0.2696698901048823,1
ENSG00000291091,54.25965436641739,0.5285296925881279,0.4686451163303254,1.1277823542187362,0.25941184738126555,1
ENSG00000291095,3.1079604699232775,-1.0971364652986566,1.479113308554848,-0.7417528183629165,0.4582371117325275,1
ENSG00000291099,2.690615475447419,5.754600260291008,5.007916034037315,1.1491007878683874,0.2505144235666417,1
ENSG00000291100,117.09530995399982,0.13741991279369536,0.5680344986803739,0.24192177255596561,0.8088407790938174,1
ENSG00000291101,2.078835551266,-0.1840792430217087,1.6762205560286598,-0.10981803221518381,0.912553689901585,1
ENSG00000291105,45.854149621851526,-0.5645981572904185,0.7084779137671822,-0.7969170898896293,0.4254991848382728,1
ENSG00000291113,2.825724314608257,-0.14399102550228007,1.6112251852356057,-0.08936741234045731,0.9287899210026999,1
ENSG00000291117,32.06815921420999,-0.36341390696127307,0.6569330214087552,-0.5531978072619227,0.5801279682933096,1
ENSG00000291121,2.9810126106997266,-0.7833808453354358,2.2404497832970343,-0.3496533826268655,0.7265988430698301,1
ENSG00000291124,8.514385111859374,0.5768849820996828,2.15240882460604,0.26801831301972623,0.7886852225164365,1
ENSG00000291126,4.3019399709369806,0.11546452129443859,1.8716281135332442,0.061692021219143585,0.9508080940126081,1
ENSG00000291130,22.981053714422238,0.8373124075405002,1.0401508892176896,0.8049912913791317,0.42082470522752785,1
ENSG00000291131,4.263137765969955,-0.3033300511761639,1.0425015003706648,-0.2909636591106237,0.7710791134179896,1
ENSG00000291142,1.7992872370687336,2.681088657380735,2.2676926943443587,1.182298053024287,0.23708745785062613,1
ENSG00000291143,305.885842508573,-0.38919752396363566,0.6582819005039011,-0.5912323028564405,0.5543647816130949,1
ENSG00000291145,7.08870223472868,0.41834962520694197,0.7917041652355429,0.528416602535465,0.5972102166895877,1
ENSG00000291147,8.82802370590792,0.1063170616306984,1.4438316820032495,0.07363535719287473,0.9413005365244035,1
ENSG00000291149,312.7869238269118,-0.15291937042937603,0.515606627612287,-0.2965814678091464,0.7667860611561311,1
ENSG00000291154,12.494654953398564,0.11195257245357433,1.1995978592325098,0.09332508522914539,0.9256453039158736,1
ENSG00000291156,5.165333931094278,0.7318357207675191,1.4022599101768,0.5218973426083668,0.6017418086474653,1
ENSG00000291159,68.20348849617464,0.020677171806944658,0.5669874856339118,0.0364684800473627,0.9709088112617339,1
ENSG00000291166,3.1022768662660862,1.2076547873735928,1.951121853044554,0.6189540573743018,0.5359466252112284,1
ENSG00000291171,22.061866667256538,0.4259091928500852,0.8516668139110248,0.500088985379417,0.6170124215125692,1
ENSG00000291178,308.9194608295084,-0.1743504881282747,0.29959994834870124,-0.581944319714468,0.5606041864279853,1
ENSG00000291179,19.907087813869552,-0.15904401071529742,0.6444892996366977,-0.24677525415076937,0.8050821626279918,1
ENSG00000291180,3.9195582620501908,0.22682153450294906,2.486004340320026,0.0912393960155959,0.9273023719900116,1
ENSG00000291185,1.2908786671189407,-0.04664510102196834,1.8495941692874025,-0.025219100382404106,0.9798802018988846,1
ENSG00000291186,1.6486771220387568,-3.09760925970731,4.1037147847824755,-0.7548305430957245,0.45035066508002863,1
ENSG00000291194,0.7860188947966904,4.275389140134142,5.026323716239363,0.8505996393190806,0.39499178987639133,1
ENSG00000291201,20.967248414938748,-1.73348569256486,1.1955934572716689,-1.4498955995632958,0.14708763464699776,1
ENSG00000291202,19.024994189280097,-1.0827435448193528,1.1570510921679207,-0.9357785080956617,0.3493872392403014,1
ENSG00000291203,66.24470607979181,0.43135666115848775,0.4241397243845285,1.01701547004217,0.30914607013509376,1
ENSG00000291207,15.56951059494338,-1.0859184891388518,1.042680801632843,-1.0414678082096633,0.2976584862343336,1
ENSG00000291208,8.022359182350188,-1.407865660898581,1.5793327342229602,-0.8914306848653131,0.37269816210432405,1
ENSG00000291210,0.3690298415358425,-0.3359070548488678,5.123018349051052,-0.0655681928039724,0.9477216130644951,1
ENSG00000291211,2.4358132239888137,0.05235099756578208,1.7627041063585023,0.029699254331421423,0.9763069066180137,1
ENSG00000291214,86.28592480793668,0.12717538085156344,0.631718546402822,0.20131652232744282,0.8404510840855334,1
ENSG00000291219,0.8284292616196701,-2.2331600700742444,3.337130933164648,-0.6691856312501672,0.5033770709171275,1
ENSG00000291220,0.7776193332016509,-2.0142958404153415,3.8979202287411794,-0.5167616888521733,0.6053225269407918,1
ENSG00000291224,127.00321086790814,0.3077209135502425,0.6907785490852052,0.44546970075685743,0.6559803513910933,1
ENSG00000291225,2.1340672610517126,-4.286128951363701,3.44008157966661,-1.2459381709718305,0.21278709511991895,1
ENSG00000291228,44.85055371664361,0.09715109228783356,0.7006201108016423,0.13866443567638143,0.8897153227559712,1
ENSG00000291233,2.0627436043414145,-2.619630772542292,3.019720852236405,-0.8675075944858259,0.38566395246869695,1
ENSG00000291234,3.169213740360709,2.822844165377496,2.036391872088189,1.3861988962285785,0.16568617845620215,1
ENSG00000291264,0.4993506275027136,2.475013474345431,4.297427511256213,0.5759290803306514,0.5646631186526052,1
ENSG00000291265,0.5655301289670953,-1.0309344036355461,4.043045573580218,-0.2549895579640048,0.7987311642582468,1
ENSG00000292993,3.4572725042122374,-0.5830206935256343,1.86241065890321,-0.31304626116614925,0.7542455158349939,1
ENSG00000292994,2.367429317622814,-0.6862256677537184,1.6284649676984968,-0.4213941849320581,0.6734672647308451,1
ENSG00000292997,1.5088415201421717,0.04268938022892728,1.8198224264195066,0.023457992169553854,0.9812849466480239,1
ENSG00000293000,1.111646253006146,1.1258903694860258,2.742152955016178,0.4105862758043646,0.6813759288254702,1
ENSG00000293016,3.2135492680773567,-0.33637425187280917,1.2772296216705281,-0.26336239480012597,0.7922712723491885,1
ENSG00000293025,8.623038536332665,-0.0018283694304525914,0.8998753283943257,-0.0020318030428892915,0.9983788568368933,1
ENSG00000293050,16.29564087834955,0.8769826184570129,0.7434958671476408,1.1795393319689627,0.23818348447430876,1
ENSG00000293057,29.76216051800057,-0.4368878490055031,0.5073854245679507,-0.8610571527109244,0.3892065662774566,1
ENSG00000293060,1.6089135529419627,-0.5698967001452835,2.6427840538204745,-0.21564255290606382,0.8292663836546851,1
ENSG00000293063,2.071970861274649,1.949375657923394,1.7054822843355648,1.1430055156995356,0.25303630099548285,1
ENSG00000293064,1.446487663010566,1.8215065309498035,2.4433666499121287,0.745490461292541,0.45597527545497923,1
ENSG00000293084,1.4044550343849787,0,3.7796280132721374,0,1,1
ENSG00000293094,0.5121243357355934,0.6203877301422464,3.675483735805291,0.16879077006888746,0.865961218575271,1
ENSG00000293098,12.352620818754962,-0.2194311138841182,0.6240402775885473,-0.351629729305385,0.7251159665695085,1
ENSG00000293104,2.051221208954008,0.32531400604406757,1.5406789510000862,0.21114976993285953,0.8327704048058981,1
ENSG00000293105,1.0891316925790666,2.4429347157153694,2.129950631707494,1.146944290327034,0.2514046461363671,1
ENSG00000293107,60.570097238003875,0.06821533318710712,0.38013415964874075,0.1794506793342141,0.8575838408090836,1
ENSG00000293141,10.334840420061303,-0.6075336320229783,0.817680848675537,-0.7429960393557572,0.4574840783287525,1
ENSG00000293142,1.3635372384730107,0.48979842759597286,2.2873007584410505,0.21413818265412699,0.8304393008743503,1
ENSG00000293143,4.817908387451837,-1.1456164811551617,1.161133948718412,-0.9866359367234266,0.32382114625300307,1
ENSG00000293150,0.8630833021246933,1.1005829018638844,2.3847999788080356,0.4614990404411085,0.6444406096742117,1
ENSG00000293154,0.4180359079851284,1.4918542409459148,5.134521598514403,0.2905536985914249,0.7713926760730341,1
ENSG00000293157,1.7216198323402137,0.3595220893000001,3.6940775317633587,0.09732391543184074,0.9224691643829075,1
ENSG00000293160,2.999957729701868,0.5098902568263819,2.481361930725884,0.205488063032071,0.8371908234326618,1
ENSG00000293161,94.91344143332043,-0.34072558449918794,0.6944850493662333,-0.49061615481877413,0.6236979582803144,1
ENSG00000293164,13.3415903637841,-0.5359670741389533,0.6351070489906673,-0.8439003707969067,0.3987250809828738,1
ENSG00000293172,2.8936567584208803,1.8578954373612508,1.740919486921267,1.0671920507058315,0.285885121441183,1
ENSG00000293175,19.534770266751917,-0.07829515430451899,0.6468993104974523,-0.12103143879425628,0.9036661336745967,1
ENSG00000293187,3.6459507824500044,-3.1975730651640393,1.6446135644852558,-1.944270152097913,0.051862882025616064,1
ENSG00000293188,41.94236508593484,-0.5714404080507645,1.5187940640570203,-0.37624614262997985,0.7067339144324936,1
ENSG00000293206,2.2951426300125477,-0.076353957624147,2.414029893545901,-0.03162925108271663,0.9747677160643323,1
ENSG00000293215,3.115733169669905,-0.02932077882961283,1.04562033088941,-0.028041515608894504,0.9776290394861098,1
ENSG00000293216,0.41110140461496675,-3.2612142725339712,5.027581214109663,-0.648664662717239,0.5165551498650773,1
ENSG00000293219,3.9746086428947573,0.2538374799529342,1.6168582240215545,0.15699427208996294,0.8752493623347769,1
ENSG00000293223,2.1935955928186726,0.20592634305933558,2.108058935368743,0.09768528744824433,0.9221821985922375,1
ENSG00000293232,5.06358418401849,0.10851691273250501,1.078039994571278,0.10066130503410564,0.9198193294076306,1
ENSG00000293234,13.420705764869487,-1.2004355188971458,0.9834129295640033,-1.2206830750429116,0.2222060383799935,1
ENSG00000293236,0.8399406199404441,-0.573296855136085,2.6828166843290275,-0.21369214620024124,0.8307871363074414,1
ENSG00000293240,4.3565101255028145,0.9037310181970307,1.7219547126055914,0.5248285634815226,0.5997023732296018,1
ENSG00000293248,10.961348897033947,1.602301866268045,1.4597948981529392,1.097621226307489,0.2723699201556517,1
ENSG00000293256,12.238498998417919,0.2611550302802839,1.0099191112117543,0.25859004684735226,0.79595156357382435,1
ENSG00000293258,10.397170098634147,0.6457367328318079,0.6963071900498287,0.9273733519620817,0.35373272150056,1
ENSG00000293269,0.7880177235383026,-3.4063472012336264,3.249620425893044,-1.0482292559745687,0.2945329944928942,1
ENSG00000293274,0.6128087303868165,-1.0373318663363225,2.996200685670109,-0.3462157495983351,0.729180579338339,1
ENSG00000293275,0.3567985581366797,0.12989050412356157,4.554134620488414,0.02852144588330841,0.977246263644306,1
ENSG00000293278,1.439190794191367,-0.5544560881526138,2.365567772463942,-0.23438605082749336,0.8146852868991561,1
ENSG00000293279,21.42518953029562,-0.27296532551824715,0.6222803496771199,-0.4386532945478346,0.6609127741047702,1
ENSG00000293283,0.47015907665290657,0.07508017049574182,5.036941158611261,0.014905905812972062,0.9881072482892229,1
ENSG00000293287,2.067838141675229,-2.7891733379359156,2.5050132713832034,-1.113436551334439,0.26552098417246633,1
ENSG00000293300,1.5941522055063981,2.770302849980124,4.020826241252658,0.6889884525616946,0.4908305343635012,1
ENSG00000293310,13.104886400039538,-0.0038147231393280603,0.9006739770566051,-0.004235409522760436,0.996620642236659,1
ENSG00000293315,1.2978721642077455,-2.009862315078498,3.266616440534194,-0.6152734340459705,0.5383741587343609,1
ENSG00000293320,19588.017081538834,0.5479188040630857,0.5239857873750904,1.0456749348257859,0.29571113908522545,1
ENSG00000293322,26.374978778537574,0.23963071438478273,0.7251290726016135,0.33046628998757027,0.741047659892003,1
ENSG00000293332,4.671109923723588,3.021294319376841,2.8137171745079934,1.0737732799691015,0.28292430845435107,1
ENSG00000293337,0.4402433965466765,-0.34163882394940476,3.6382822800814676,-0.09390113181150828,0.9251876947564033,1
ENSG00000293338,28.103256501039063,-0.5932107634263822,1.0363574553398753,-0.5723997645501934,0.5670511753304998,1
ENSG00000293339,1206.6288304491186,0.2963440839355676,0.20036116846468832,1.479049489511214,0.13912708844521346,1
ENSG00000293341,3.5557568509535553,0.5041718939788699,1.1285395846439321,0.4467471950821665,0.6550576016149843,1
ENSG00000293353,45.36622190702252,0.33533797118074204,0.6780255916060102,0.49458010926466855,0.620896545607045,1
ENSG00000293367,0.5194178655522579,-2.0675403263634764,4.208648928064451,-0.49125987025825263,0.6232426588311712,1
ENSG00000293372,9.733483152928141,1.8540071359195742,1.3660369090818916,1.3572159899878882,0.17471259150338492,1
ENSG00000293399,19.204447039122083,0.05349784936856152,1.1983916197169062,0.0446413747295723,0.9643931632508387,1
ENSG00000293427,5.935745089747928,-2.123519506977996,1.8997098714763918,-1.117812534883375,0.2636470668068282,1
ENSG00000293455,8.802694617866132,1.1129279660635614,1.6228825631664883,0.6857723357949397,0.4928566838265551,1
ENSG00000293465,10.08924624134994,-0.0598818536468144,0.7561722830980847,-0.07919075452154202,0.9368808983213649,1
ENSG00000293471,6.075790423205507,0.5203434207453883,1.2649799171610223,0.41134520294455595,0.6808194283716251,1
ENSG00000293475,0.9402194875049329,-0.07004718078501021,2.308968748254743,-0.030336998210978846,0.9757982898372282,1
ENSG00000293476,394.6251999788018,-0.3094642983723666,0.49973135202597363,-0.619261323344552,0.5357442192875996,1
ENSG00000293482,4.229077925494485,0.22850818978519233,1.7569551044220209,0.13005920823478517,0.8965195830422357,1
ENSG00000293488,44.39413796632257,1.0146804829108473,0.5262680219647325,1.9280679056323993,0.05384668036808992,1
ENSG00000293497,2.9241478538392385,-0.050608772216611815,1.6052253556127853,-0.03152751857529201,0.9748488463998594,1
ENSG00000293499,5.703628653340301,-0.8943619218698267,1.0490759662943225,-0.8525235069763383,0.3939235977551028,1
ENSG00000293503,0.8482719386733675,4.481135110252663,5.022516461693619,0.8922091434502936,0.37228084221269414,1
ENSG00000293550,11.582135567101867,0.29407771750180955,0.7559588365774539,0.38901287116799116,0.697266625047245,1
ENSG00000293615,10.411079658841917,-0.6099348944817834,4.141257916115313,-0.14728251821947133,0.8829090304355408,1
ENSG00000293669,35.76677484503104,-1.3044346213470577,0.8720883071161681,-1.4957597879744282,0.1347162637538624,1
ENSG00000310519,0.9414203392314288,1.482112758219906,3.007407422715823,0.49282074221971967,0.6221392532790181,1
ENSG00000310521,0.6438889450379994,-2.006251739854466,3.317752854222573,-0.6047019859544593,0.545377028355652,1
ENSG00000310523,4.295988013815644,-2.4091246483900077,3.238667801777771,-0.743862846034283,0.45695945478825534,1
ENSG00000310525,12.99432505213444,0.21929363434728905,1.1973224733000887,0.18315336029972504,0.8546776883531741,1
ENSG00000310528,0.5900931115938878,0,4.740279813945788,0,1,1
ENSG00000310592,0.5173907227634875,0,5.134521598514405,0,1,1
ENTHD1,3.4729959241542123,0.7257508586159986,1.3178405764567058,0.550712181413729,0.5818309927945529,1
ENTPD1,2677.2748170002988,1.0832066561996054,1.2593060396812106,0.860161566821212,0.3896999871630331,1
ENTPD1-AS1,115.38772189681845,-0.381374540842544,0.6312706253010061,-0.6041379490146478,0.5457519310969783,1
ENTPD2,0.5684689159100295,-0.33601224846934413,5.075591895284313,-0.06620158897753976,0.9472173317307175,1
ENTPD3-AS1,62.49626555388265,0.42429415676501014,0.41121572743723755,1.0318043023531211,0.30216380339093346,1
ENTPD4,362.5580096243944,-0.09522975130471371,0.3562506198135665,-0.2673111175344747,0.7892296275710269,1
ENTPD4-DT,0.3586295726503788,0,5.1345215985144055,0,1,1
ENTPD5,107.43206517426978,0.11240644231333645,0.37688130137370207,0.29825422992232303,0.7655091345869518,1
ENTPD6,584.357959808113,0.05544047586304812,0.3101184325307519,0.17877194660962484,0.858116773757912,1
ENTPD7,200.09874335811253,0.1696579965846617,0.22912064602457727,0.7404745034040401,0.4590121263874567,1
ENTR1,381.05497386028856,-0.08068118998312337,0.3253804306495365,-0.2479595648148372,0.8041656925294232,1
ENTREP1,0.9401134383793035,0.9376856758149543,4.927629126937748,0.19029144679110108,0.8490807556707465,1
ENTREP2,3.0603309702845873,0.25956706854422595,1.8642078133598226,0.1392371959199193,0.8892627166720125,1
ENTREP3,502.34886117705616,-0.4291720046379426,0.3595465772856197,-1.1936478658146514,0.23261574184769127,1
ENY2,1168.0719557079967,0.3259438894610478,0.27655629809165155,1.1785806062280637,0.23856521789234691,1
EOGT,164.29494727234945,0.4908745624319505,0.4899706009679713,1.0018449300063992,0.3164184933736774,1
EOGT-DT,1.417070898409629,1.4297894067388839,2.0651969998747433,0.6923259170072407,0.4887326778788766,1
EOLA1,631.5959600645103,-0.1567996531338068,0.1930705257448671,-0.8121366662719383,0.4167132158733555,1
EOLA1-DT,0.4930412078613979,-1.2431045598141457,3.5778220190081944,-0.3474472886604756,0.7282553122160795,1
EOLA2,951.8638749941699,-0.18390020581832633,0.2282787995326383,-0.8055947648000186,0.4204765452048263,1
EOLA2-DT,1.6496081854864242,0.2322184389719198,2.9074665866657012,0.07986968450021954,0.9363409010435739,1
EOMES,1482.228358975563,-1.1494096594158683,0.7106504390862365,-1.6174051209956248,0.10579086105945422,1
EP300,780.739065809408,-0.39482371439076613,0.5565405553361679,-0.7094248758785966,0.47806085528415276,1
EP400,472.1561174416098,-0.5101594452624578,0.7967393190942914,-0.6403091111938486,0.5219716584967113,1
EP400P1,1.5200910592485921,-1.7550694370016686,3.7752158101117432,-0.4648924790738572,0.6420084566876227,1
EPAS1,85.66479890232272,0.08557891234511623,0.5774719346489514,0.1481957948261852,0.8821882504178369,1
EPB41,2529.2561483037766,-0.32218355091046547,0.4829053345300336,-0.6671774525415348,0.5046587916069021,1
EPB41L1,1.0905667308267049,-1.5275047072509587,2.091662563646385,-0.7302825674654077,0.46521748169156446,1
EPB41L2,382.1679553956424,0.5684589096812215,0.6660783304644268,0.8534415303450277,0.39341449906109754,1
EPB41L3,1.0989815475900353,0.3410416969536337,2.1832479443749393,0.15620841317282147,0.875868745391969,1
EPB41L4A,8.50603994127311,0.17300627187608425,1.3836424495216029,0.12503683443356448,0.9004943894929494,1
EPB41L4A-AS1,264.3946216059454,-0.08218857618878449,0.5102439107249488,-0.16107703484792574,0.8720327275773572,1
EPB41L4B,37.27458690442719,0.5277236739687651,0.8891565135359949,0.5935104404399122,0.5528395979374918,1
EPB41L5,18.916322922305575,0.3097888805037568,0.5548596659461235,0.5583193364317044,0.5766263432552008,1
EPC1,531.3493803277348,-0.20583543935163148,0.4467900842788386,-0.46069831581842136,0.6450150635032736,1
EPC1-AS2,1.810196161464578,2.977838759690183,4.199759373682667,0.7090498513677912,0.47829354158809845,1
EPC2,321.13313789630354,-0.15681118025891963,0.3673184933376799,-0.42690793712572866,0.6694463841945568,1
EPCAM,2.623298132252302,-1.7844548981727357,3.347251240051428,-0.5331105346443367,0.5939570670757577,1
EPCIP-AS1,7.04252418978078,0.30681728615146975,0.9898705443696149,0.3099569816443644,0.7565936699991818,1
EPDR1,17.067572046368994,-0.2630452276183559,1.395544445231446,-0.18848932294286821,0.8504930845693707,1
EPG5,130.1799474900826,0.3151987917188536,0.9378819895697188,0.3360751088348124,0.7368142281281969,1
EPGN,5.621946192990608,0.11346681671229815,1.7951070596824596,0.06320894127193145,0.9496001249138816,1
EPHA1,7.333264644196358,-0.1795210270521953,0.9981068247961579,-0.17986153645313332,0.8572612721553031,1
EPHA1-AS1,5.1023775554970126,1.2121668436613444,2.2109889624352537,0.5482464472939862,0.583522693390133,1
EPHA10,0.8355515779577819,-0.8576810790897116,3.29375080802359,-0.260396468670428,0.7945579666211572,1
EPHA4,63.19363776797326,-0.05250587671646218,2.0549516794031426,-0.02555090576714311,0.979615544792468,1
EPHB1,8.946840904045143,-0.0031580729707966983,1.350608616406622,-0.002338259161413428,0.9981343408160207,1
EPHB3,6.900517908193464,-1.647690483578068,1.6030617910173948,-1.0278396583405243,0.3040252577580784,1
EPHB4,1.618716470379346,-1.4865924769289396,2.0703400855848724,-0.7180426478140552,0.47273099106520844,1
EPHB6,114.14423392975434,-0.5938534024468825,0.7734735108142284,-0.7677747125712663,0.4426210403058722,1
EPHX1,38.9592490308619,0.22273238372868343,0.5840642274644255,0.3813491278101769,0.7029442040810925,1
EPHX2,104.72932929960348,-0.37636393431568543,0.6838582101310869,-0.550353755705501,0.5820767604938439,1
EPHX4,5.678015145668627,0.4190015533819784,1.0878831583694906,0.385153083912039,0.7001240006175391,1
EPM2A,57.92505117902762,-0.5076567285149579,0.8573900265368889,-0.5920954440833074,0.5537866775561893,1
EPM2A-DT,12.859791552429826,-0.41691386780928397,1.6108131742373184,-0.2588219878488905,0.7957725919478496,1
EPM2AIP1,317.4119345045456,0.08538984439621217,0.38150808942997044,0.22382184483636305,0.8228959314259766,1
EPN1,1094.9217755239824,-0.5998415690241999,0.3554928319299004,-1.6873520789934877,0.09153567249840758,1
EPN2,20.342549414329426,0.37914777347772277,0.7716587011238744,0.4913412794095588,0.6231850884505377,1
EPOP,805.8093764996785,-0.4824825143302611,0.5238508502599,-0.9210303163407778,0.3570345993311479,1
EPOR,74.91251301134224,-0.2631422228543887,0.4179152159290858,-0.6296545634726067,0.5289206161802236,1
EPPK1,9.065871519289015,-1.5998458613465223,1.131782505047676,-1.4135629895419963,0.15749025451240173,1
EPRS1,2873.0445458976405,0.1380429937472345,0.3331963542303958,0.4142992322532488,0.6786549760509006,1
EPS15,1410.5400809634677,0.22315907923980305,0.1677853266793431,1.3300273847324295,0.18350924875881988,1
EPS15L1,459.08987129563246,0.06821532801816568,0.26546862300871404,0.2569619235789177,0.7972081668867386,1
EPS8,23.565466363394602,0.12563705438627723,1.2881712851235527,0.09753132664669432,0.9223044577444405,1
EPS8L1,35.44610289256551,-0.5794441065194267,0.7417862854817201,-0.7811469662628401,0.43471606133975393,1
EPS8L2,10.13059970000448,-0.088260018893146,0.8764217240292197,-0.10070496482832896,0.9197846700504252,1
EPSTI1,314.42447677348173,-0.5039588231375743,0.635677532148915,-0.7927900510089383,0.4279001539648687,1
EPX,12.146253512472704,0.01678630797380617,1.6781872655782382,0.010002642921987768,0.9920191787295499,1
ERAL1,1290.0925775189169,-0.1276640923916434,0.3043525773833186,-0.41946118376666847,0.6748791171342222,1
ERAP1,1809.417916967121,0.08525743014261573,0.2516537116191178,0.33878868542838864,0.7347689254777856,1
ERAP2,3009.643720702218,-0.3566500723873986,1.276743014751082,-0.27934366451727344,0.7799810999665334,1
ERAS,0.5839530311703454,-1.2476072514853107,4.2328848284821525,-0.29474160106848063,0.768191281041542,1
ERBB2,16.914956532564965,0.07721799069360606,1.1295497087110509,0.06836174636503681,0.9454976725403991,1
ERBB3,40.90862323829822,-0.4308646784650523,1.1698778851798852,-0.36829884889977277,0.7126504107432499,1
ERBIN,614.1261967201015,0.06924665245307289,0.3938809448296026,0.17580604840640307,0.8604463177105233,1
ERC1,136.84852425741894,-0.15450859916377435,0.5262582481725044,-0.2935984370797497,0.7690647702046978,1
ERC2,0.550015493421592,0,5.134521598514404,0,1,1
ERCC1,1285.0212746433554,-0.1588875777650667,0.2262229245980398,-0.7023495874584031,0.4824611759538151,1
ERCC2,241.19682884062212,-0.18175768499576117,0.4715469659842602,-0.38544980268588575,0.6999041903302248,1
ERCC3,914.2969928626602,0.05553185856377213,0.18073326115379007,0.30725865404773944,0.7586465037430108,1
ERCC4,155.73554015111165,0.271768461682953,0.4604350600267686,0.5902427622847682,0.5550279069192126,1
ERCC5,600.0059746785142,-0.1090448123630113,0.33956562503654764,-0.32113030390303715,0.7481116463091368,1
ERCC6,155.8927113865847,-0.7899702868111107,0.4165338996657179,-1.896533001143695,0.0578896004655291,1
ERCC6L,201.97592183589705,0.24858667481566082,0.5630146530792135,0.4415278953329228,0.6588308712467257,1
ERCC6L2,196.7068451412123,-0.35115458586335124,0.30174006881201393,-1.1637651812233227,0.24451918620649996,1
ERCC6L2-AS1,59.634463700318875,0.23679674907791093,0.5762458252991591,0.41093009039150513,0.681123797515789,1
ERCC8,135.27408997144096,0.2663252373291063,0.41836557987846784,0.636584963338695,0.5243952221894728,1
EREG,0.8885410429853884,1.2220297641175053,4.932023892859062,0.24777450204303503,0.8043088842860552,1
ERF,585.048135957383,0.02697168861249084,0.3473529180109072,0.07764923573103222,0.9381070761307969,1
ERFE,1.3498356090017127,-1.7115637223512257,5.08430706249757,-0.3366365762949125,0.7363908800036472,1
ERFL,12.400302977542816,-1.2604475977184122,0.6920955518426319,-1.8212045928666967,0.06857576258729148,1
ERG28,790.0433325276749,0.2108062456454649,0.19269516452480534,1.0939882490841029,0.27396013197972946,1
ERGIC1,1601.4626002040677,0.10345959363338021,0.2017188033673514,0.5128901813132873,0.6080281420748794,1
ERGIC2,598.9019311981315,0.37364656557355647,0.35131843889184755,1.0635552371009556,0.2875302296067575,1
ERGIC3,4397.577650062658,0.16750060245396156,0.3426127159664818,0.4888919606543394,0.6249181876206314,1
ERH,6684.01312707368,0.2811111394048154,0.34961682130749366,0.804054960380678,0.421365234584039,1
ERI1,1558.5500829027455,0.5168996657874724,0.45340148632887717,1.1400484589777822,0.25426611291810103,1
ERI2,134.53849818086763,0.447643486122684,0.44489110002705384,1.0061866512849162,0.31432579216217976,1
ERI3,915.5362076642432,0.13234380398630682,0.34840232784512637,0.37985912667362254,0.704049989313495,1
ERICD,14.731558592632247,-1.3096453495921236,0.9537063303879663,-1.373216584458826,0.169685025442921,1
ERICH1,294.902405991944,-0.3780179212947438,0.3377014284051484,-1.1193850232733595,0.2629759174743395,1
ERICH2,0.9568348012754772,2.8317328107165154,3.0539136247398737,0.9272471846539919,0.35379820939766465,1
ERICH2-DT,0.7647931035815813,1.6631035008737112,3.0224248515290326,0.5502547069226068,0.5821446854669141,1
ERICH6,2.8359556732176485,-0.826206504414912,1.3743200600166106,-0.601174739750889,0.5477236071539925,1
ERICH6-AS1,4.294932673072623,-0.28558418866679447,1.4173293328726912,-0.20149458706817472,0.8403118615339196,1
ERLEC1,1100.1331473294367,0.32077477845836505,0.2555823944933601,1.2550738445589553,0.20945195433052233,1
ERLIN1,364.7675992366061,0.056619981467793644,0.3503299202049675,0.16161902881337395,0.8716058714964906,1
ERLIN2,410.7692867247364,0.12370763834202621,0.28101366716273146,0.44021929463803866,0.6597782865089452,1
ERLN,1.5779473162560245,0.39935516880457256,2.560545960133144,0.15596485086477682,0.8760607270663576,1
ERMAP,90.6301353455822,0.5872510768240908,0.5085033489287797,1.154861768484322,0.248147037613559,1
ERMARD,191.27581827912354,0.3317916134381789,0.2700211068411845,1.2287617709578729,0.2191611386749386,1
ERMN,7.943835513598918,-0.5180584105024315,1.0387772575409204,-0.49871943839897137,0.6179770486091076,1
ERMP1,790.7735844678383,0.16735681997399382,0.3559316539883753,0.4701936961736471,0.638216637507687,1
ERN1,844.0534115108803,-0.04408113680767677,0.6534823785953939,-0.06745573905516093,0.9462188968435319,1
ERO1A,1937.5501760635511,0.03678050072554543,0.3099636495094793,0.11866069064469642,0.9055441807686385,1
ERO1B,64.95743648713314,0.10006521212172352,0.5075261504573817,0.19716267236977825,0.8437002403549239,1
ERP27,18.3640133325848,0.3766692104358606,0.6458403817908168,0.5832233800423169,0.5597429340359671,1
ERP29,3319.201276474518,-0.061068673376652456,0.3328416303345301,-0.1834766682138709,0.8544240240860758,1
ERP44,908.9612632499443,0.5567318012317584,0.24174815066090874,2.3029413036241406,0.021282145824947325,1
ERRFI1,15.156434972368595,0.22289603174799444,0.7934591549085742,0.2809168315332848,0.7787741905756844,1
ERV3-1,21.143023669367498,-0.10549961117966136,0.9314858912097019,-0.11325948377237485,0.9098248377610723,1
ERVH48-1,2.0224515586185134,-3.310760188544433,2.0293580339246162,-1.6314322722746402,0.10279913990223384,1
ERVK13-1,25.310952826645213,-1.1098389573915735,1.0409828327702098,-1.0661453027406105,0.28635796334049424,1
ERVK3-1,1291.8055642140644,0.2792541388639215,0.31472886314885806,0.8872848078501208,0.3749255827329319,1
