AKAP8L	4.990
MBTD1	4.285
UTP18	6.747
RNF216	4.729
TTC19	5.674
PTBP1	8.704
DPF1	2.386
SYT7	3.986
LARS2	4.552
PIK3C2A	4.516
PLAUR	5.372
ANLN	6.666
WIZ	3.885
RABGAP1	3.815
DCN	0.177
QPCTL	3.167
PPP5C	6.918
CEP68	2.616
MAP4K3	4.085
ZBTB32	0.044
TYROBP	0.000
LDAF1	4.526
GABRA3	0.010
BRCA1	4.831
ERCC1	5.796
CD22	2.228
SEMA3B	2.334
MBTPS2	4.099
PRICKLE3	3.739
LTF	0.000
EXTL3	5.133
NR1H4	0.000
ELOVL5	6.397
ALOX5	0.820
KDM5D	2.426
CALCOCO1	3.789
UBR7	5.422
MAP4K5	4.361
EHD3	0.007
PSMC4	7.361
MAN2B2	3.200
SLC7A14	0.004
CLDN11	0.194
SLC25A39	8.164
MVP	5.779
NUB1	5.433
PGM3	5.387
RWDD2A	1.706
CLK1	5.198
POLR3B	3.494
ANGEL1	4.044
RNF14	5.652
DNASE1L1	2.962
DDX11	6.115
HEBP1	5.111
GPRC5A	7.346
MAMLD1	2.515
CD6	0.000
TACC3	6.551
UFL1	4.223
POLA2	5.061
ZC3H3	3.672
CAPN1	7.477
ACP3	0.138
MDH1	8.214
SLC30A9	5.570
MTMR11	2.716
COX15	5.545
CCDC88C	3.194
YAF2	3.818
ZMYND11	4.777
WAS	0.144
DPEP1	0.236
BID	5.720
MATR3	7.961
NPC1L1	0.035
XYLT2	4.229
RGPD5	3.992
STMN4	0.000
NUDCD3	6.152
ISL1	0.889
CHDH	2.623
IL20RA	0.392
CLCA1	0.000
CLCA4	0.000
GLT8D1	5.689
ATP2C1	6.146
IGF1	0.007
SLC38A5	6.176
RALBP1	5.504
RUFY3	4.107
CNTN1	1.053
SLC11A1	0.045
WWTR1	5.335
AGPS	6.333
STEEP1	4.763
ATP1A2	0.000
TTC27	4.433
ZNF582	0.000
VSIG2	0.000
PHLDB1	4.249
MARCO	0.000
CYP24A1	7.047
PRDM11	2.102
SYT13	1.237
SNAI2	0.487
CD74	0.547
HGF	0.344
ZRANB1	4.210
NCDN	4.625
ADGRA2	1.131
ZFP64	3.493
MNAT1	5.426
SAMD4A	2.982
RUNX3	3.707
MRE11	3.774
PLEKHB1	3.789
SERPINB1	5.333
CYP3A43	0.000
SLC7A9	0.175
SPAST	3.690
NRXN3	0.013
OSBPL5	3.591
AQR	4.579
CPS1	3.756
C8B	0.000
FHL1	3.661
RTF2	6.310
GABRA1	0.019
NLRP2	5.247
SLC45A4	3.748
RNF10	6.337
ZNF839	3.620
ZDHHC6	6.771
GRAMD1B	1.894
RNH1	6.350
NDUFS1	6.330
RB1CC1	3.531
ERP44	3.376
ALAS1	6.122
BIRC3	1.656
AKAP11	3.889
GLRX2	5.010
