A1BG	4.30473005783257
A1CF	0.00341370261575017
A2M	0.0906556389815577
A2ML1	0.00672457482751552
A3GALT2	0.0247324266929561
A4GALT	1.52160358028094
A4GNT	0.365301719370556
AAAS	5.54383610157165
AACS	3.83283939239801
AADAC	0.0500502731108872
AADACL2	0
AADACL3	0
AADACL4	0
AADAT	2.15672019965182
AAGAB	6.42562714392244
AAK1	4.06282975768037
AAMDC	5.9635989671824
AAMP	7.07699725832199
AANAT	0.108148387076995
AAR2	4.44572008303817
AARD	0
AARS1	5.97376049628342
AARS2	2.47059152638608
AARSD1	4.79975046170089
AASDH	1.5977361522658
AASDHPPT	5.70254119232501
AASS	0.0171993108818146
AATF	5.73569817102397
AATK	0.61633416948846
ABAT	0.0783188071971429
ABCA1	0.22784456178027
ABCA10	0.374961558476805
ABCA12	0.0108800721475198
ABCA13	0.454873904455898
ABCA2	3.46892212158475
ABCA3	3.68779976819351
ABCA4	0.774683761573286
ABCA5	1.81008109930501
ABCA6	0.0129805068320254
ABCA7	3.08764443966688
ABCA8	0.013315034868928
ABCA9	0.00436044168471354
ABCB1	0.0365159935302362
ABCB10	4.42993057800112
ABCB11	0.00670447088184934
ABCB4	0
ABCB5	0
ABCB6	3.90105995923998
ABCB7	4.89576793178433
ABCB8	4.75883614660152
ABCB9	4.53384363737918
ABCC1	6.9263553027107
ABCC10	3.90078954023581
ABCC11	0.0343706840208943
ABCC12	0
ABCC2	2.49399310899588
ABCC3	5.63352130332469
ABCC4	4.5769695095933
ABCC5	3.80800398879694
ABCC6	0.514338427249535
ABCC8	0.138834124014181
ABCC9	0.00668149460090102
ABCD1	5.45929062109581
ABCD2	0
ABCD3	4.92463675720944
ABCD4	3.45567309683088
ABCE1	6.66797725421195
ABCF1	6.06217137278969
ABCF2	5.24482237988969
ABCF3	5.93281237940043
ABCG1	0.108832198895566
ABCG2	5.33358473981217
ABCG4	0.114440323992686
ABCG5	0
ABCG8	0.0160583815823204
ABHD1	0.190858817801302
ABHD10	4.80364552264711
ABHD11	5.09947616115303
ABHD12	6.04665039044479
ABHD12B	0.0153248581278271
ABHD13	3.06029819014235
ABHD14A	3.37433007677238
ABHD14B	5.44784364436209
ABHD15	4.0136766381874
ABHD16A	4.82609081980261
ABHD16B	1.10820326456548
ABHD17A	4.457600857903
ABHD17B	3.78634543658521
ABHD17C	3.80129319096507
ABHD18	1.99772235160512
ABHD2	5.5868968192523
ABHD3	4.77208623224604
ABHD4	1.21857660360904
ABHD5	3.35650021331337
ABHD6	3.33436089480134
ABHD8	2.75238466100307
ABI1	4.5486092445444
ABI2	5.38593830726253
ABI3	0.0263369064525054
ABI3BP	0.0278221519941617
ABITRAM	3.11783631349298
ABL1	4.23642373474551
ABL2	4.4910898691035
ABLIM1	7.12488640951316
ABLIM2	0.221827598726519
ABLIM3	3.05869746918475
ABO	0.147604976895595
ABR	6.50319128961774
ABRA	0
ABRACL	5.10418147787453
ABRAXAS1	3.03598453841424
ABRAXAS2	4.08478713247223
ABT1	4.04303822342068
ABTB1	1.26174141228646
ABTB2	3.78325757595018
ABTB3	0.040997605066414
ACAA1	5.20854457149338
ACAA2	5.80559169606816
ACACA	5.11599455277856
ACACB	1.67182777275522
ACAD10	3.34457855967233
ACAD11	3.31832262656666
ACAD8	4.39652943371663
ACAD9	5.03692087242501
ACADL	0.00879378219775929
ACADM	5.98677725136306
ACADS	2.85903924657762
ACADSB	2.97374901831106
ACADVL	7.85852190435376
ACAN	0.0356084270667168
ACAP1	1.03953850200806
ACAP2	4.67797609796395
ACAP3	3.47603166518092
ACAT1	7.14319951698509
ACAT2	6.79798569056491
ACBD3	4.72630809076549
ACBD4	1.56555818356944
ACBD5	3.98753916392088
ACBD6	5.3719177493446
ACBD7	0.795855866913873
ACCS	3.58688481285218
ACCSL	0
ACD	4.72716352164953
ACE	2.12846498307999
ACE2	0
ACER1	0
ACER2	0.690914074798418
ACER3	4.71802728769501
ACHE	1.5359135988216
ACIN1	6.15613162892441
ACKR1	0
ACKR2	0.0346298671588275
ACKR3	0.0387100850915837
ACKR4	0.628344338320295
ACLY	6.09180771492297
ACMSD	0.0333461732276428
ACO1	4.62143652896159
ACO2	5.48137967750484
ACOD1	0
ACOT1	2.3618553675858
ACOT11	0.646167266399863
ACOT12	1.75956066925108
ACOT13	4.67220467761989
ACOT2	4.15236191920937
ACOT4	1.34167839483802
ACOT6	0.0186911402420333
ACOT7	5.88531567122954
ACOT8	3.96034489349444
ACOT9	5.27876537616561
ACOX1	4.51668967622077
ACOX2	0.75042470951947
ACOX3	2.92103637310291
ACOXL	0.473721462938058
ACP1	6.90723920478815
ACP2	4.56991027784403
ACP3	0
ACP4	0
ACP5	0.235780968454463
ACP6	3.28107504927747
ACP7	2.99084778848998
ACR	0.0881402396764312
ACRBP	0.326559206990126
ACRV1	0.483609948836078
ACSBG1	1.47822114957763
ACSBG2	0.0521974560901549
ACSF2	2.54612646400884
ACSF3	3.21684439453854
ACSL1	3.55729979753581
ACSL3	5.85622132691538
ACSL4	4.95486165820022
ACSL5	1.45734213305812
ACSL6	0.153625068987343
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	1.8162228569122
ACSM4	0.0113653896561351
ACSM5	0
ACSM6	0.0378432484285171
ACSS1	3.95845295578218
ACSS2	3.51779219896452
ACSS3	0.0138295419680519
ACTA1	0.0656274541629401
ACTA2	1.32444196358178
ACTB	11.1293152195999
ACTBL2	0
ACTC1	0.224160082101804
ACTG1	11.0312600916876
ACTG2	0.127808901475831
ACTL10	0.0416481137460242
ACTL6A	8.0321173776273
ACTL6B	0.0316069265854642
ACTL7A	0
ACTL7B	0
ACTL8	0.0266428589762871
ACTL9	0
ACTMAP	1.54934881004412
ACTN1	7.47291012034558
ACTN2	0.0652938094169527
ACTN3	0.0420195011591947
ACTN4	10.402255315943
ACTR10	5.28495084365632
ACTR1A	6.66789212523023
ACTR1B	3.99043757510868
ACTR2	8.49324702791076
ACTR3	8.52754737971183
ACTR3B	3.43358711021104
ACTR3C	2.67068400524192
ACTR5	3.09709834663876
ACTR6	4.28796719469686
ACTR8	4.08597694907364
ACTRT1	0
ACTRT2	0
ACTRT3	1.75107803684644
ACVR1	4.32679618168564
ACVR1B	3.68985823631925
ACVR1C	0.023432794652275
ACVR2A	2.08666149866957
ACVR2B	0.506453674224719
ACVRL1	0.110857644199879
ACY1	4.81939739733064
ACY3	0.0750163859968394
ACYP1	5.27152278879129
ACYP2	3.27170355040541
ADA	4.69715106708437
ADA2	0.0256978796683315
ADAD1	0
ADAD2	0.0162837866335074
ADAM10	7.48726123225651
ADAM11	1.58189110218827
ADAM12	0.0545567835299807
ADAM15	4.65213653439442
ADAM17	5.34753810394967
ADAM18	0
ADAM19	1.79100968770158
ADAM2	0
ADAM20	0.0202027682124422
ADAM21	0.0598093366487017
ADAM22	0.880624407761171
ADAM23	0.269097796900597
ADAM28	0.0635968179722275
ADAM29	0
ADAM30	0
ADAM32	0.355355748282849
ADAM33	0.15121588857059
ADAM7	0
ADAM8	1.21967347217331
ADAM9	6.62977770899115
ADAMDEC1	0
ADAMTS1	0.75702153917504
ADAMTS10	1.16659976767535
ADAMTS12	0.0589703229787616
ADAMTS13	0.328368890950922
ADAMTS14	0.293673000527494
ADAMTS15	3.61140848102496
ADAMTS16	0.392093169321399
ADAMTS17	0.797414800663875
ADAMTS18	0.145852198181339
ADAMTS19	0.00496010531375419
ADAMTS2	0.0802264957227203
ADAMTS20	0.0108227967749395
ADAMTS3	0.321802286394467
ADAMTS4	0.125960500782661
ADAMTS5	0
ADAMTS6	0.0259770459185489
ADAMTS7	0.203425453678805
ADAMTS8	0.0502773962196422
ADAMTS9	0.00642729507554162
ADAMTSL1	0.0434998959741974
