A1BG	3.70033983579614
A1CF	0.0518885254308321
A2M	0
A2ML1	0
A3GALT2	0
A4GALT	2.44222694522182
A4GNT	0
AAAS	4.56570683600544
AACS	3.79159530659183
AADAC	0
AADACL2	0.00574633670545327
AADACL3	0
AADACL4	0
AADAT	0.740360298089926
AAGAB	5.18840488108923
AAK1	3.082748566839
AAMDC	3.50342506621913
AAMP	6.4650145245293
AANAT	0.902510471221899
AAR2	4.32739275991176
AARD	0.0185188108906938
AARS1	6.22295328880906
AARS2	2.50794175588413
AARSD1	5.90209046694649
AASDH	2.22851088271983
AASDHPPT	6.71020030560817
AASS	2.31210459738691
AATF	4.98351809571114
AATK	0.053536781849988
ABAT	1.41999724515669
ABCA1	3.25193264110566
ABCA10	1.31017140850506
ABCA12	0.0203905435570264
ABCA13	0.00597192180875639
ABCA2	4.56150944056965
ABCA3	2.12378536780861
ABCA4	0.0298486229193971
ABCA5	3.76928511780661
ABCA6	0.291163846216291
ABCA7	7.24988142114988
ABCA8	0.00625349448010548
ABCA9	0.514578799329446
ABCB1	0.277488493850836
ABCB10	3.84978914294643
ABCB11	0
ABCB4	0.0723637813776425
ABCB5	0.00390441546415767
ABCB6	4.16795196967408
ABCB7	3.73953490885456
ABCB8	4.22682447008719
ABCB9	6.20494864081336
ABCC1	2.87857233511635
ABCC10	4.74633964201419
ABCC11	0.209934911447424
ABCC12	0
ABCC2	0.986000186563243
ABCC3	0.29135837333413
ABCC4	1.77119680712151
ABCC5	3.90167786955089
ABCC6	0.118415545409083
ABCC8	0
ABCC9	0.0107569272853058
ABCD1	2.77903063625749
ABCD2	0.801789412662087
ABCD3	2.62682224693708
ABCD4	3.9208363526635
ABCE1	6.34835813959092
ABCF1	4.71426750142306
ABCF2	5.04601951417222
ABCF3	5.5331023098192
ABCG1	1.74558155833339
ABCG2	2.03974553193206
ABCG4	0.0778732711094187
ABCG5	0.0120580085328728
ABCG8	0.0570301398110151
ABHD1	0.951008810320059
ABHD10	4.77357969731212
ABHD11	4.33217085041511
ABHD12	5.59327009941328
ABHD12B	0
ABHD13	2.66939192982896
ABHD14A	4.40829067388267
ABHD14B	5.10209958774911
ABHD15	1.94707137831347
ABHD16A	4.70796093481194
ABHD16B	2.19244985006099
ABHD17A	5.65560370575804
ABHD17B	3.41630606218493
ABHD17C	1.36359723311527
ABHD18	3.16843825974672
ABHD2	4.09653174269363
ABHD3	5.44783372844384
ABHD4	5.11648536441606
ABHD5	3.61859106247932
ABHD6	2.29028873932684
ABHD8	1.84155051037118
ABI1	5.22977247746545
ABI2	4.56318864393462
ABI3	0.0312949664261176
ABI3BP	0.255762962570663
ABITRAM	3.51735129096901
ABL1	2.59531746348913
ABL2	2.4997209012371
ABLIM1	2.16410402195796
ABLIM2	0.989108481507899
ABLIM3	0.0964224434745992
ABO	0.133580622299359
ABR	4.63965472069467
ABRA	0.11435236469696
ABRACL	6.25629928174112
ABRAXAS1	3.60122108558495
ABRAXAS2	3.51078473532224
ABT1	4.45937259808747
ABTB1	4.45134960390874
ABTB2	0.886580581138075
ABTB3	0.0563712701169345
ACAA1	4.69268942157693
ACAA2	5.69362634159111
ACACA	3.6313953536956
ACACB	1.5822862251299
ACAD10	3.0877191090192
ACAD11	3.33445672276783
ACAD8	5.78183703545837
ACAD9	4.1362242042724
ACADL	0.0141181572745055
ACADM	5.79947591080117
ACADS	3.03941742837043
ACADSB	2.80535437251413
ACADVL	8.17491070634986
ACAN	0
ACAP1	5.58704388954516
ACAP2	3.59194265843649
ACAP3	5.05772318867332
ACAT1	7.36963224097482
ACAT2	3.66924224631749
ACBD3	5.0490992423018
ACBD4	3.41124725365963
ACBD5	3.58890048769913
ACBD6	4.39009671213598
ACBD7	2.57417903118083
ACCS	2.30985720234352
ACCSL	0.0438792039401554
ACD	4.45658933450424
ACE	0.298591457415895
ACE2	0.018446170038422
ACER1	0.153381218663336
ACER2	0.498338703277643
ACER3	2.12554530896213
ACHE	0.378221945399963
ACIN1	6.27823756860674
ACKR1	0.0220268528052897
ACKR2	0.134824182210997
ACKR3	0.063583013110311
ACKR4	0.401816115621169
ACLY	5.05709930367605
ACMSD	0.131000697211614
ACO1	2.45650654210323
ACO2	5.45560668970948
ACOD1	0
ACOT1	1.80661689785441
ACOT11	0.365278199734414
ACOT12	0.0101911850178834
ACOT13	4.27543919512754
ACOT2	3.77367990992383
ACOT4	0.0129204551265277
ACOT6	0
ACOT7	4.15400794755902
ACOT8	4.91668204665863
ACOT9	3.73385323157661
ACOX1	3.31081124649422
ACOX2	0.0418022861652046
ACOX3	2.32423456227053
ACOXL	3.29943223699195
ACP1	6.87612398887209
ACP2	4.3007899932788
ACP3	0.238756293690424
ACP4	0
ACP5	1.23941026256554
ACP6	4.10779665312206
ACP7	0.0185287809182985
ACR	0
ACRBP	0.0582693864121908
ACRV1	0.802287531986277
ACSBG1	1.4130849335156
ACSBG2	0.615379570224505
ACSF2	3.81818590116784
ACSF3	4.0603241331511
ACSL1	1.85009930419696
ACSL3	4.41408816417076
ACSL4	4.52201179451643
ACSL5	4.39853507383923
ACSL6	0.397161134641784
ACSM1	0.0521849331607228
ACSM2A	0
ACSM2B	0
ACSM3	2.77505475680219
ACSM4	0
ACSM5	0.119720042258331
ACSM6	0
ACSS1	4.0886419746155
ACSS2	2.51671866760377
ACSS3	0
ACTA1	0.395611248503802
ACTA2	0.686183155395201
ACTB	9.30456808043445
ACTBL2	0.00886977838038479
ACTC1	0.0334321642738039
ACTG1	10.7696891045148
ACTG2	0.0493408056709109
ACTL10	2.99460687631358
ACTL6A	6.08396431046083
ACTL6B	0
ACTL7A	0
